Female 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Ghana,27.5974025974,27.8184991274,27.751338489,27.4434156379,27.2643253235,26.534733441,26.336996337,26.7008387698,27.4017024726,28.544600939,29.5258844278,30.2433157554,30.9,31.3676758548,31.4879604857,31.4454722799,31.4516597872,31.4930855661,31.4666263054,31.2665782493,30.7916051372
Greece,31.0647073988,31.7880794702,32.3715693174,31.2315046665,27.1615914648,26.2348353553,26.2118126273,26.912405866,28.080729672,29.155868197,29.6852387844,28.990694345,26.9162526615,24.7313722036,22.5193525686,21.0433556574,20.7470348734,20.6515933772,20.5160365526,20.2597871189,19.8505286183
Grenada,23.2558139535,22.2222222222,24.4897959184,19.6078431373,19.1489361702,23.4042553191,23.9130434783,29.4117647059,26.5306122449,28,29.4117647059,27.4509803922,35.2941176471,33.9622641509,32.7272727273,30.9090909091,25.9259259259,26.4150943396,26.9230769231,25,25
Guadeloupe,28.4403669725,28.3333333333,25.7142857143,24.025974026,24.3902439024,23.0769230769,27.7108433735,30,33.8461538462,32.8502415459,31.6742081448,27.5423728814,25.4098360656,24.3027888446,24.609375,24.21875,22.6053639847,21.8390804598,21.9230769231,20.4633204633,20
Guam,36.8421052632,31.8181818182,28.5714285714,31.25,31.5789473684,31.8181818182,34.693877551,36.8421052632,35.4838709677,33.3333333333,32,29.2682926829,28.7356321839,28.7234042553,28.7128712871,28.9719626168,29.0909090909,27.8260869565,27.1186440678,26.6666666667,26.2295081967
Guatemala,27.5353016688,27.8523489933,27.7533039648,27.1599657827,27.082555099,27.0058708415,26.3916931064,26.2153219649,25.9787282191,26.4612326044,27.4636793278,28.5297280688,29.3758480326,30.348977136,31.1514365954,31.8748160502,32.4889569999,32.6605811909,32.5161087537,31.9264552628,31.0241820768
Guinea,28.4082254379,27.7739009072,27.2785213512,27.440785673,27.3010920437,27.457795432,27.4305555556,26.9495412844,26.7300754346,26.69365722,26.9138180067,27.3603504929,27.9843444227,28.6909028845,29.3843843844,30.1854074963,31.0869044769,31.8639662082,32.374740587,32.4304671878,32.0158435867
Guinea-Bissau,30.1886792453,27.972027972,27.0627062706,27.3927392739,28.1967213115,28.9772727273,28.672985782,28.0172413793,26.6019417476,27.6271186441,28.2674772036,27.897574124,28.4855769231,27.5160599572,28.103946102,29.1522491349,30.2270947533,31.1206281228,31.7200784827,32.08910295,32.0491345617
Guyana,27.5229357798,26.1044176707,24.1379310345,24.1486068111,23.2492997199,26.0053619303,28.4987277354,30.8673469388,33.2467532468,34.793814433,35.3092783505,31.6353887399,28.9972899729,28.4552845528,29.2349726776,29.9719887955,29.3103448276,27.7286135693,25.0773993808,23.6666666667,22.9390681004
Haiti,29.5578437311,28.8182831661,28.2741116751,27.8673422386,27.4132887589,27.7777777778,27.9238754325,27.8000617093,28.0833333333,27.8531925591,28.4963436929,30.26868178,31.8455268775,33.213061519,33.8116137745,33.0637488107,32.3679471789,31.6390633923,30.9071008346,30.2371541502,29.4155181215
Honduras,27.2604588394,26.9953051643,26.6868076536,25.7705479452,24.4394618834,24.7896440129,25.8296460177,26.944971537,28.0507780508,28.3614198638,29.0250160359,30.2547770701,31.6535433071,33.0866555264,33.6256028058,33.312983313,32.6967150497,31.7762085823,30.8971250433,29.9383230538,28.6868034243
"Hong Kong, China",37.9812695109,34.5169281585,29.0106951872,23.6683141131,24.36757873,26.7008387698,32.1310116086,37.3863636364,38.4117858426,38.0038387716,35.7225769008,32.1547884187,29.5997851195,27.6938827745,25.3921568627,22.180273714,20.1784488675,18.655049151,18.2097411145,19.1641403205,19.5100988397
Hungary,30.2124149309,28.3464566929,28.9529707761,27.9694947569,27.5065715359,28.5925106069,28.4601449275,27.6082587246,26.7681455355,25.9176863181,26.7563527653,27.6077097506,27.6717557252,26.6152362584,24.0234375,22.5787284611,21.6254274794,21.0084033613,21.15264147,21.343537415,21.1276733636
Iceland,29.1666666667,28.2051282051,26.4367816092,25.2631578947,25.7425742574,27.358490566,29.7297297297,31.6666666667,32.2580645161,31.2977099237,30.2158273381,28.1879194631,28.3018867925,28.7425149701,26.7045454545,25.6830601093,25,23.9583333333,24.3523316062,24.2268041237,23.4693877551
India,30.1037191192,29.4569790263,28.920340798,28.0823155992,27.5385702464,28.2450443136,28.8197904968,29.6223300136,30.2980912021,30.2898734122,30.6799759413,31.2325402354,31.896278688,32.5052905539,32.573720281,32.3259060526,31.7123149497,30.8235016707,29.8009527428,28.5655262219,27.2365504354
Indonesia,28.1738683128,29.1342504744,29.9053411573,29.8311985098,28.5543199316,27.7333861966,27.9920667487,29.0669959864,31.0048701115,32.7656369323,33.786536456,34.1668413904,33.632733674,32.5787160341,31.2887766387,30.0513782849,28.9420060398,27.7798398264,26.4725842901,25.131067257,24.1537933402
Iran,26.9572526417,26.3068242308,25.6001500375,25.1780889216,25.7602608634,25.8034838077,26.6968561316,27.8701739499,27.6731845606,29.226089232,32.9741904066,36.8463510905,40.1960784314,40.2200832333,36.1873912203,30.6661721756,26.8302521008,25.5714316783,26.1468667854,25.5012896248,24.0543601359
Iraq,29.6684118674,26.6606280193,25.4433100484,24.7067104646,23.3100697906,25.310005096,25.5381035486,25.9750094661,27.0831009481,27.5759608933,29.0974552001,29.9104263705,29.7017611518,30.7244903721,31.9717599597,32.7536100263,32.8327871573,32.3109870358,31.3283029613,30.6132674193,29.9845196348
Ireland,26.7489711934,24.8271092669,22.4113475177,22.0433869839,22.9095853161,24.1813602015,26.3905325444,28.2633371169,27.7019340159,29.0588882774,30.5439330544,32.076372315,31.629532547,29.0110791957,26.0717069369,24.4585511576,24.2990654206,24.7916666667,24.7986577181,23.9752765127,22.7128335451
Israel,33.8259441708,28.8863109049,27.4566473988,25.3943217666,26.5646731572,28.2219570406,29.4211364843,29.8151750973,29.188712522,28.6081527727,28.5807080221,28.4191829485,28.1198910082,27.3143438454,27.1373679155,27.3888255416,27.6595744681,27.680798005,27.08,26.2056943637,25.3773584906
Italy,30.0991679973,29.3458926261,30.2713087117,28.2674313311,27.3873742528,26.4573200818,26.2492246192,27.7688603531,28.6181075562,29.4225170943,28.8295312023,26.9628304512,24.356480581,21.8578882948,20.1844361754,19.7612991587,19.9499934202,19.8731992299,19.6360345868,19.097163385,18.546529616
Jamaica,31.3888888889,29.5081967213,27.1546635183,23.8562091503,21.3987473904,21.0116731518,25.8780036969,28.6701208981,31.1720698254,32.88,32.1812596006,30.543318649,29.2682926829,29.4655414909,30.2904564315,29.849726776,28.9598912305,27.2229822161,25.8823529412,25.4057868737,24.7819767442
Japan,30.1009526518,31.1176847171,32.2494253601,33.1810622909,34.4413318543,33.0493376374,30.9595227663,28.9617930743,26.5276206561,26.698672338,26.7696585818,26.0359835714,24.424528881,21.7565394843,20.2114642487,19.2491948793,18.7056985445,18.2359023034,17.5626863055,16.9448337368,16.6209233215
Jordan,24.5614035088,25.8566978193,27.3148148148,27.4253731343,27.3189326557,26.2433862434,23.0410447761,24.8259860789,24.9839434811,30.491962981,31.796841656,33.2593414724,34.8335974643,33.8044758539,33.2789559543,32.1986888553,32.057642334,31.7694369973,30.8641975309,29.7346938776,28.1095998423
Kazakhstan,30.2802658191,27.784489007,31.0883828638,28.8006482982,26.387049301,27.8256115894,28.1613653995,31.3089261663,31.4604105572,30.7533414338,30.6269270298,30.7575948569,32.0256689672,31.556802244,29.3609279054,27.5203751256,26.482256998,26.4689850649,27.4778665515,27.3371256842,25.5449371846
Kenya,26.452041155,26.3324690291,25.3465346535,23.6742424242,23.1819794253,23.4850724209,24.3292907019,25.5070993915,26.4075523048,27.8458082748,28.689148073,29.5511569557,30.5158574785,30.6992192555,30.5947153532,30.8986415883,31.8477605307,32.9859999418,33.5833333333,33.4534624722,32.7253092941
"Korea, Dem. Rep.",32.2043519395,35.9721954045,37.8252627951,37.7089783282,34.9038721906,29.7836335066,29.2641573415,28.5505430242,31.0328044388,34.1137123746,31.849050116,31.5013404826,29.3681522366,28.5609934259,29.5745361484,28.3255703797,26.850473878,24.886701047,23.9304184297,24.0028433773,24.1820654348
"Korea, Rep.",28.0854594482,28.6858974359,29.259318509,28.0464490547,27.7731708873,28.5871389709,31.3836612489,34.0937145114,36.3911807206,37.1068335801,34.7704847705,32.5891369543,29.4833571574,27.2108569588,25.6744334759,23.1410563268,21.5716919131,19.4103094456,17.7142384243,17.4810589938,17.5738861932
Kuwait,29.0322580645,30.7692307692,31.4285714286,30.6010928962,30.7692307692,30.2631578947,31.452991453,34.7651006711,35.2432432432,40.4657933042,40.7322654462,42.0316868593,40.25869038,36.9064748201,33.9401820546,32.2195704057,31.7153888582,31.25,30.297219559,29.1139240506,27.8350515464
Kyrgyzstan,29.4505494505,28.8711288711,30,26.3548626578,23.430420712,23.4192037471,25.227151256,29.3120155039,29.9152920196,30.3602058319,30.5455993628,31.080060423,32.9537366548,33.400605449,32.8630971465,31.1358712473,29.8071127185,28.9970501475,28.4885407601,27.9896759392,26.2313860252
Laos,30.650887574,29.0020790021,27.6851851852,27.0850536746,27.2193690389,27.9220779221,25.7213014119,26.4882577826,27.4369947694,28.2509347736,28.3228433913,29.3360433604,30.9959664908,32.659453303,34.0926944226,33.4303030303,32.3589394969,31.2099187687,30.1909792767,30.1901435778,29.7201492537
Latvia,27.9238440617,28.1665190434,30.9243697479,30.1612903226,28.181108509,27.2795779955,27.0110701107,27.2074659009,27.1899088998,26.304023845,25.7788161994,26.0904684976,27.671913836,26.9720101781,24.6956521739,22.1326164875,19.4112235511,19.3548387097,20.8984375,21.8218218218,21.3552361396
Lebanon,27.4755927476,27.397260274,27.6709401709,26.1510128913,25.5775577558,26.3776634827,27.5837491091,29.9116247451,32.1100917431,32.7693175409,32.4155844156,33.2533589251,33.0567081604,32.5663716814,31.781290047,29.6280991736,27.6209677419,25.9024196747,24.431372549,24.22941865,24.171539961
Lesotho,27.2493573265,26.9047619048,26.5934065934,26.6401590457,26.8468468468,27.140549273,27.4031563845,27.6299112801,26.7441860465,26.4929424539,27.435387674,28.611898017,30.9372156506,33.1282952548,34.4768439108,34.6767422334,34.7611202636,34.9309504468,34.7477982386,34.4718030183,33.9607843137
Liberia,28.5371702638,28.4164859002,27.4253731343,26.4,25.6551724138,25.4830917874,26.4189886481,27.4265360641,28.0765724704,27.7721261445,27.6998597475,27.7976190476,28.1628696074,29.2182827851,30.0683371298,30.8242506812,31.5432098765,32.1398364815,32.3628801664,32.279092226,31.8500112943
Libya,28.1124497992,28.3121597096,28.1582952816,27.4711168164,26.6596417281,26.6609145815,25.6482130343,24.3902439024,27.2065955383,31.2907431551,35.1425224522,38.2105263158,37.3106060606,34.4073647871,31.76,29.4752698971,29.6030607365,30.32936871,29.9430074529,28.2218941152,25.8288988948
Lithuania,28.0539772727,29.11126662,32.0905459387,30.7498424701,28.6486486486,27.3195876289,27.4086378738,28.4266666667,28.5641025641,28.5192909281,27.2824919441,26.5899122807,26.1422787739,25.8703481393,25.2625077208,23.3502538071,20.8741030659,19.6104768301,19.8198198198,20.7439198856,21.0954848261
Luxembourg,30.4054054054,28.9473684211,28.3018867925,26.3473053892,26.1627906977,28.3333333333,28.3422459893,30.3664921466,31.4432989691,30.7692307692,29.1479820628,28.085106383,26.7206477733,26.7175572519,26.4492753623,26.2068965517,25.7328990228,24.7678018576,24.0356083086,24.2857142857,24.3169398907
"Macao, China",35.2272727273,31.0344827586,25,20.9523809524,22.5806451613,28,35.2459016393,40.522875817,43.4554973822,40.4761904762,35.2173913043,34.5098039216,34.6153846154,31.7725752508,28.4789644013,24.7648902821,20.4892966361,18.2370820669,17.6291793313,18.6544342508,18.6335403727
"Macedonia, FYR",27.2430668842,29.3768545994,30.9593023256,30.2452316076,30.2325581395,30.8805790109,31.7155756208,31.7582417582,31.7226890756,30.2752293578,30.0198807157,30.0589390963,29.9220272904,29.6585365854,28.0975609756,26.0528893242,23.7623762376,22.0883534137,21.1498973306,21.0471204188,20.9677419355
Madagascar,25.8324924319,26.2730959892,26.752102523,26.183745583,25.3643410853,25.4310344828,25.813245963,26.9459848018,27.7442273535,28.0079195857,28.1927396187,27.8054298643,28.3737024221,29.3446051944,30.518725285,31.8454038997,32.4409647683,32.5303292894,32.2812816548,31.9343156224,31.4665798409
Malawi,27.2117962466,27.4939172749,27.2379912664,27.2639225182,27.2068230277,26.5836689857,26.4898595944,26.1943102523,28.1373569199,27.8784336645,27.7917294492,26.7654751526,26.6607505071,28.1139184397,29.5297439392,30.8064655545,32.0065176909,32.7439239169,33.2580207863,33.5836462244,33.6083730203
Malaysia,27.781523938,27.1058000583,26.5984015984,25.4910333049,25.8328680439,27.8489326765,29.9970734562,31.6628116166,32.383942588,32.3430714568,32.2724490688,32.0748730964,32.1693583588,32.3185960175,32.0624683864,31.2485037108,30.3505060324,29.2772739764,28.3034907816,27.1035765971,25.8573596358
Maldives,29.7297297297,26.8292682927,26.0869565217,26.5306122449,25,24.6153846154,26.3157894737,27.2727272727,26.6666666667,28.9256198347,31.1111111111,35.4166666667,38.2165605096,40.119760479,38.8888888889,34.1968911917,30.3482587065,27.0142180095,26.1467889908,26.1061946903,25.7641921397
Mali,28.3998077847,28.1926646045,27.9790660225,28.0264123258,27.8298727395,27.5472849298,27.5034867503,27.150469424,27.2101033295,27.5668948351,27.6140416745,28.6381842457,29.1456541086,29.536755972,29.9408983452,30.4032430126,31.2718446602,32.1720583007,32.8645024123,33.0280784076,32.5510923185
Malta,27.2151898734,24.6913580247,25.7668711656,26.9938650307,29.746835443,32.2784810127,34.3373493976,32,29.1208791209,27.2251308901,26.1538461538,27.5862068966,28.640776699,28.9855072464,27.0142180095,24.5283018868,22.4299065421,20.5607476636,20.2830188679,20.4761904762,20.6730769231
Martinique,29.5652173913,26.7716535433,26.5306122449,23.8993710692,24.8520710059,22.3529411765,27.9761904762,30.2857142857,32.7956989247,32.1243523316,29.702970297,26.4423076923,24.2990654206,22.9357798165,23.2876712329,22.9357798165,22.1719457014,20.7373271889,19.8156682028,19.3396226415,19.4174757282
Mauritania,29.3051359517,29.5212765957,28.8372093023,28.4569138277,28,26.8882175227,26.938239159,27.0952927669,27.3003033367,28.2165039929,29.3706293706,30.4406779661,31.01991551,31.1751904244,31.364764268,31.81195801,32.3890063425,32.6763894363,32.4464153732,31.7388268156,30.871590153
Mauritius,27.2357723577,27.1777003484,26.8882175227,26.7904509284,27.7777777778,29.8672566372,31.9755600815,33.2681017613,34.4106463878,34.4522968198,34.1625207297,33.0158730159,30.8755760369,29.7935103245,28.591954023,27.6923076923,26.6574585635,25.0340136054,24.2876526459,23.7449118046,23.8805970149
Mayotte,0,16.6666666667,25,33.3333333333,25,23.8095238095,23.0769230769,23.5294117647,27.2727272727,29.5081967213,29.7297297297,29.8850574713,31,33.6283185841,35.7142857143,35,33.9869281046,32.3170731707,31.0344827586,29.5698924731,28.7179487179
Mexico,28.249802825,27.5555555556,26.3971400032,25.315375982,24.3541442411,24.7399187556,26.302075794,27.6758089045,29.8466294139,31.9712006227,33.4056442304,33.5469965327,32.8070487718,31.5739257846,30.430708532,29.6682645602,28.619732291,26.9581222714,25.197418889,23.6458817706,22.5228894218
"Micronesia, Fed. Sts.",26.6666666667,27.7777777778,25,24,25,22.5806451613,25,28.5714285714,28.2608695652,27.4509803922,29.6296296296,29.6296296296,29.0909090909,33.3333333333,33.9285714286,34.4262295082,32.2580645161,32.2580645161,31.746031746,30.5084745763,29.5081967213
Moldova,31.6253002402,30.5,32.2277847309,29.8532731377,27.7574490329,28.6977886978,29.2671394799,30.7588075881,30.2274715661,28.9682539683,27.4299065421,27.3604060914,30.2077783697,31.150247661,29.5774647887,26.1698440208,22.4672228844,20.866873065,21.6580976864,22.5050234427,21.568627451
Mongolia,27.9069767442,27.5462962963,27.6859504132,27.6867030965,27.5752773376,27.7624309392,27.9855247286,28.5263157895,29.9191374663,32.5110132159,34.4941956882,35.7698289269,37.9941434846,37.5259156876,35.1973684211,31.9041614124,28.2661782662,26.5634306135,26.2573099415,26.4553314121,25.6571428571
Montenegro,25.4807692308,28.2511210762,29.4605809129,29.5019157088,28.679245283,29.4964028777,29.6551724138,31.1418685121,29.3918918919,30,29.9382716049,28.3018867925,28.9308176101,28.3018867925,27.1875,25.8566978193,23.9130434783,23.5109717868,23.0283911672,22.8571428571,22.7564102564
Morocco,27.4921770228,27.4432379072,27.377472055,27.656062425,25.8837391987,25,27.2188139059,29.0990587181,30.3907380608,31.5626383355,32.2647079014,33.7336949503,34.5647558386,34.0666247643,32.6370474593,30.248540278,28.5927547771,27.7093893314,27.3057165748,26.9093768793,25.9294783959
Mozambique,28.6885245902,28.6395511921,28.3631713555,28.0304779497,27.6212184003,27.2559512825,27.571751048,26.8599882835,25.1909476662,28.8233177402,29.5823665893,28.806469604,28.0859570215,28.0616873299,29.2470441817,31.3446126447,32.8592418454,33.7542363616,34.1286094614,33.8880849011,33.5845092935
Myanmar,32.0999074931,30.521247645,28.1349877797,25.8822538533,24.4829136691,25.6768385517,27.4634606318,29.3356569497,31.3053150844,32.6866813701,34.0265130659,34.7905430066,34.5601609969,33.2254148118,31.4478682989,29.6754302751,28.5202942335,27.8299016939,27.3846153846,26.5781656146,25.5776134516
Namibia,29.7959183673,28.2051282051,26.9736842105,26.3768115942,25.5696202532,25.8205689278,25.0957854406,25.3807106599,28.591160221,29.347826087,30.1502145923,30.1369863014,31.3392857143,33.0320460148,33.7899543379,33.7606837607,33.5790884718,33.0146590185,32.7858880779,32.6530612245,32.0044918585
Nepal,28.9316350403,29.0559772296,29.2105829211,29.2725509214,28.6183641708,28.041839717,27.5862068966,27.4316017838,27.9688997763,28.9539516353,29.4362745098,30.2060499781,31.2549906841,32.5703473112,33.6421312672,33.7491553615,32.8785745497,31.5881006865,30.3172533681,29.4349813045,28.8958183417
Netherlands,29.4245171462,27.9466271312,26.8436578171,25.8645884072,27.3311897106,28.7172011662,30.5836139169,32.2360333288,31.9582176385,31.0795236266,28.9977617508,26.5769044153,24.4907683145,23.5252643948,23.4891543904,23.6157285338,23.1739179825,22.5387136883,22.1594120972,21.9811427922,22.2742857143
Netherlands Antilles,28.0701754386,26.9841269841,25.7142857143,25.6756756757,27.5,30.1204819277,33.3333333333,33.3333333333,35.3535353535,32.6732673267,28.4210526316,26,25.4716981132,23.8938053097,22.1238938053,19.6428571429,18.1034482759,18.018018018,18.3486238532,18.0952380952,18.4466019417
New Caledonia,30,28.125,27.7777777778,27.9069767442,27.4509803922,29.5081967213,28.9855072464,31.5789473684,31.3253012048,33.6842105263,33.0188679245,31.3559322034,31.746031746,30.8823529412,29.8611111111,29.8013245033,27.950310559,26.7857142857,25.4335260116,24.4444444444,23.7837837838
New Zealand,29.1886195996,26.9557021678,25.2756573367,24.5801526718,25.3371185238,27.5549805951,29.3114339861,31.6332726169,31.6802800467,31.5479378682,29.6183206107,27.7564717162,26.617714548,26.3227513228,26.0721868365,25.4926108374,24.750499002,24.0343347639,23.8514548239,23.700075358,23.3717901005
Nicaragua,29.8003072197,28.6279683377,27.027027027,25.8001939864,24.25,25.017921147,26.0789149199,26.6450916936,27.868852459,28.6142001711,29.6759078485,31.3432835821,32.6759605576,33.9015151515,33.8657202011,32.596530498,31.420181527,29.9024640657,28.7920298879,27.9415347138,26.8204758472
