Female 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Niger,26.9319051262,27.7288135593,28.1194029851,28.9569278672,29.1685393258,27.8081123245,26.7003367003,25.9581881533,25.8362456316,26.4661974835,26.8018833756,26.7216368911,25.9959657085,25.6415627946,25.6827731092,26.066211554,27.386763888,28.4711306717,29.421814585,30.4652620036,31.2642723687
Nigeria,28.1281763227,28.0548024787,27.9232111693,27.728197902,27.2962664894,27.1621747068,27.0376196443,26.4961052288,26.4668627932,26.795958867,27.6141725986,28.4622270215,29.2301843756,29.9546798479,30.6503802815,31.525498424,32.6103761095,33.3860825041,33.5513844433,33.1101888785,32.2768979956
Norway,29.9332119004,27.4099883856,24.3183082916,23.1922870916,24.2813141684,25.8928571429,27.9126213592,29,29.1705498602,29.0381125227,27.871024735,26.48694908,25.604260549,25.1684502576,25.153609831,24.9720878303,24.4757772957,23.5895627645,23.0822391154,22.995923913,22.9585006693
Oman,28.2511210762,27.7108433735,26.6666666667,26.0736196319,25.7894736842,26.2114537445,26.5957446809,26.2857142857,26.1029411765,25.9259259259,30.2670623145,32.9796640141,35.2201257862,35.8757062147,35.1247600768,33.1967213115,31.3279132791,30.1619433198,29.2403248925,28.8828337875,28.317432784
Pakistan,24.589627529,24.9887797337,25.8173314746,26.8028461784,26.9236115938,26.6276779853,26.4318529862,26.7983735337,27.2235014751,27.4495138369,28.3602094241,29.5265005352,31.1613119143,32.0408981556,32.3469174123,32.2313013836,31.6870071275,31.5082927956,31.2543603568,30.6839352365,29.7912574573
Panama,28.0575539568,26.7223382046,26.0869565217,25.8620689655,25.9863945578,26.7772511848,28.4375,30.223880597,31.9327731092,33.2072617247,33.0821917808,32.3327079425,31.3218390805,30.2139037433,29.8298298298,29.5807819124,28.9803220036,28.4003421728,27.6218001652,26.8429487179,26.1942051684
Papua New Guinea,29.4117647059,28.4782608696,27.9441117764,26.2780269058,27.2946859903,28.1317108089,27.2181454303,29.693818602,31.256281407,32.4171029668,31.8939393939,30.9048569528,30.3334316908,30.1058201058,31.1585512113,32.0552147239,32.6069410815,32.7146606674,32.1215314366,31.5806933156,30.9985802177
Paraguay,27.2363150868,25.7344300823,25.0258531541,24.3858052775,24.4176706827,26.1461318052,27.3644388398,28.3997815401,29.1904761905,28.7700084246,28.8417865254,29.9315068493,31.4160675211,32.6912018401,33.1643543223,32.6244683513,31.759149941,30.9058215329,30.006466911,28.9900249377,27.9919273461
Peru,27.0783847981,27.0678438662,27.0698051948,26.6830725962,26.5963947449,26.9972085604,27.768095736,29.2082775661,30.3974914692,31.2814491781,32.1367917246,32.2571346209,32.3251546252,32.3380209337,31.8826465397,31.3756154069,30.4555290462,29.2021191202,27.9561512884,26.7871649066,25.6888977636
Philippines,27.1813749876,26.1374387202,25.8076467101,25.700280112,26.0486623362,27.2858033274,28.3259284098,29.4768869827,30.341617918,30.3228596137,30.6192898671,31.0416371953,31.5772483698,32.0540508411,31.9868413798,31.5106404923,30.9173419773,30.1604409817,29.4999115931,28.8925493092,28.0853819866
Poland,30.8296136678,29.6440175166,29.6443979605,27.2940740283,27.3776931318,29.1218227616,30.6211963375,31.2345873341,29.4497056565,27.7343158532,27.1698494493,28.7285258197,29.8817318918,29.1112130947,26.4551894056,22.9109250689,20.6945917285,19.6519847743,19.6360582307,19.7847346797,19.3093939212
Portugal,29.6882164145,30.0962183934,29.4092187838,28.3014861996,26.253298153,26.3708664713,26.2929332807,27.9329608939,28.1927244582,29.0217182395,29.3461829176,28.6475560456,26.9786772678,24.5954692557,22.3022878761,21.0554951034,20.5850091408,20.2695218756,19.8204936425,19.1481270203,18.7475765801
Puerto Rico,28.5326086957,26.9911504425,25.4194630872,28.1818181818,27.7056277056,30.6515957447,30.0609756098,30.2083333333,30.2146395157,29.2950391645,28.7373737374,27.8269419862,27.0543008169,26.3653483992,25.2782931354,23.9210284665,22.8871630882,22.0439963336,21.4944649446,21.5083798883,21.4689265537
Qatar,36.3636363636,26.6666666667,30,30.7692307692,28.9473684211,26.3157894737,34.9397590361,37.6068376068,35.2941176471,37.2222222222,34.8837209302,37.6569037657,41.2398921833,38.2978723404,37.3068432671,34.8979591837,33.3969465649,34.168157424,34.7315436242,34.2812006319,33.5338345865
Reunion,27.9069767442,26.6666666667,26.4367816092,24.7474747475,24.3697478992,25.702811245,27.9069767442,31.6901408451,33.6569579288,33.8235294118,33.3333333333,30.7692307692,28.8372093023,27.9735682819,27.6150627615,27.5449101796,27.3603082852,26.5306122449,26.3157894737,25.8928571429,25.1318101933
Romania,30.9924206537,30.5135615829,32.3395225464,30.6496448059,28.4827318588,28.0363434081,27.5960170697,27.2656182118,28.4317060725,28.2821289485,29.0974920523,30.4876949428,30.1450339636,28.0362481315,25.1571129309,23.3728385467,20.9725536993,20.7019691868,20.4783885858,20.1277609355,19.558642321
Russia,32.8011190147,30.4332539594,32.1381262042,29.3834906746,26.7694473777,27.754905997,27.6367527083,30.1684473212,29.0025646886,28.0193665319,27.2411939382,27.9787414191,29.8431398504,28.6708588627,26.0745886955,23.0559554928,20.5115698567,20.8104081542,22.0064037391,22.2722089445,21.6658619025
Rwanda,27.1897810219,27.1496815287,26.8442622951,26.5104808878,26.0596546311,25.750111957,26.4325323475,27.4336283186,27.3293607801,26.9420903955,26.4328899637,28.688172043,31.3444108761,31.257246977,30.8983799705,30.2313214571,30.2412998666,31.8964559493,33.0164571195,33.0021761756,32.2546419098
Saint Lucia,30.2325581395,30.2325581395,28.2608695652,22,20.7547169811,22.4137931034,23.7288135593,28.125,29.1666666667,32,32.0987654321,32.5581395349,34.0909090909,35.1648351648,34.0206185567,30.6930693069,29.1262135922,26.1682242991,26.1682242991,25.2252252252,25.2252252252
Saint Vincent and the Grenadines,25,24.3243243243,20.9302325581,21.7391304348,23.4042553191,22.4489795918,24,28.3018867925,30.9090909091,30.7692307692,31.4814814815,32.0754716981,32.1428571429,32.0754716981,31.4814814815,30.1886792453,28.5714285714,27.1186440678,26.6666666667,25.8064516129,26.6666666667
Samoa,28.9473684211,27.6595744681,27.7777777778,24.1935483871,25.7142857143,27.397260274,29.3333333333,32.8947368421,28.2051282051,30,30.1204819277,25.5813953488,24.7058823529,27.9069767442,31.8181818182,34.8314606742,34.4086021505,32.6086956522,28.7234042553,26.8817204301,28.8888888889
Sao Tome and Principe,37.037037037,38.4615384615,37.037037037,33.3333333333,22.8571428571,21.9512195122,22.4489795918,21.1538461538,27.5862068966,25.8064516129,27.7777777778,30.2631578947,31.3253012048,32.2222222222,33,33.3333333333,33.0434782609,32.5396825397,31.8518518519,30.5555555556,30.4054054054
Saudi Arabia,27.1111111111,27.0316027088,26.8523122824,26.6922094508,26.4516129032,26.4441219158,25.4755434783,28.5763949244,29.9764836077,29.1010539368,31.5171745451,33.4595362044,34.4601412714,35.2781341988,34.7727894881,34.5420326223,33.4361361653,32.2216157205,31.3272323044,30.2915394465,29.1924293199
Senegal,28.2752902156,28.912071535,28.8612565445,28.49002849,27.6450511945,26.2172284644,25.2333094042,24.8066811011,25.5324813632,26.7066420664,28.0201005025,29.2202077099,29.9614494988,30.6601200218,31.269085135,31.9464424035,32.9323764278,33.4293145086,33.3562467778,32.812124128,31.7787336805
Serbia,29.4627383016,31.5246880087,33.5495588998,31.1027568922,29.8814420518,29.5961002786,28.9736200399,29.2933618844,28.7375415282,27.3293133632,27.4736018772,28.1356612482,28.4394456718,27.8572868373,26.3275233077,24.9081257656,23.5027783495,22.7829698858,22.6470588235,22.2624627184,22.0394024681
Sierra Leone,29.3051359517,29.4283036551,29.4015611448,29.2663476874,29.2397660819,28.7043189369,28.2388059701,27.9443254818,28.1011450382,28.8770053476,29.6839212093,30.0228310502,30.023403544,29.6152699075,29.7775395336,30.6181818182,31.667033693,32.769726248,33.2408435072,33.1280998803,32.7767175573
Singapore,29.2929292929,27.8317152104,27.3195876289,26.3964950712,28.6278381046,32.2171945701,36.9932432432,40.3903903904,42.4566088117,38.6574074074,32.8657314629,27.984898537,25.0103863731,25.0792393027,25.382848392,24.1827637444,21.8988723172,18.6801298233,16.9934640523,17.1828908555,18.2195397963
Slovak Republic,29.53396968,28.125,28.6050895382,26.8402154399,26.8526591107,29,29.7628458498,30.5958747135,29.4599627561,28.7586457954,29.4032549729,30.2593659942,31.0369573018,29.9035369775,26.7640769779,23.5757792906,21.4415067005,20.3165255797,20.3606311044,20.5837173579,20.1733648542
Slovenia,29.3506493506,29.25,30.5454545455,28.9411764706,28.1902552204,28.4598214286,28.6166842661,29.7741273101,29.8086606244,29.1089108911,28.7536800785,28.02734375,27.1235521236,25.2399232246,22.7316141356,20.6896551724,19.6342637151,19.9024390244,20.39408867,20.6554121152,20.3815261044
Solomon Islands,27.5,29.1666666667,29.6296296296,28.125,27.2727272727,26.3736263736,25.9259259259,26.1538461538,26.9736842105,28.7356321839,30.303030303,31.1403508772,31.7829457364,31.9444444444,31.9749216301,32.2857142857,32.637075718,32.4390243902,31.8181818182,30.8189655172,29.9794661191
Somalia,28.5338015803,27.1798900236,26.6853932584,25.8889582034,25.5354200988,26.1287223823,26.3594470046,27.3887332711,28.0912364946,28.5280728376,29.0495314592,27.9781680114,27.5503711559,27.1785383904,27.2402597403,28.3897699671,29.2504108204,30.1848512173,30.8839947224,31.4749861547,32.0280784844
South Africa,28.5090273733,27.9335410177,27.3772565252,27.0720449528,27.1987258892,27.8036295952,28.4971256502,29.1739576419,30.2844214609,31.910636879,32.471289559,32.6901806563,32.8682534099,32.7306780827,32.7945267273,32.7460106383,32.5038201266,32.5302071346,32.3964760852,31.934203063,31.2984632737
Spain,30.7761358928,30.9583942576,29.8973017797,28.705554546,26.4865802869,25.4647145912,26.2315657358,27.7831706943,29.0934786998,30.6536663019,31.3735033583,31.0094175734,28.6989851474,25.5666288213,22.1616078753,20.311993517,20.195165047,20.6878707058,21.1925230696,21.0113988014,20.4104769351
Sri Lanka,26.7575514568,27.3835125448,27.4142646749,27.6631344116,28.7738958471,29.9479553903,31.2093275488,31.725697061,32.4538874621,32.6539605597,32.5294805057,31.2405063291,29.8418209877,29.0226956925,27.1451699946,25.3930400989,24.8601887452,25.134712324,25.5611623456,24.5223488168,23.1842830474
Sudan,27.4186550976,27.5675675676,27.5974025974,27.6081040218,27.6573100971,27.3955352032,27.2291748142,27.2044088176,27.4130128348,27.9538341158,28.5302427492,29.3429061963,30.291017629,31.3816539322,32.3663122207,32.8189995378,32.8785225809,32.4497370863,31.7431139122,31.1280487805,30.5374463349
Suriname,26.8518518519,26.6129032258,25.5172413793,24.5508982036,23.4042553191,23.2044198895,26.1111111111,30.4347826087,32.5,34.4186046512,32.4675324675,31.0483870968,31.1538461538,29.8181818182,30.985915493,30.612244898,28.903654485,28.5714285714,26.517571885,25.7234726688,25.641025641
Swaziland,28.5714285714,28.125,27.2222222222,25.9803921569,26.0683760684,26.5682656827,26.1829652997,26.6129032258,27.5711159737,26.9841269841,27.5491949911,28.0276816609,30.6688417618,33.9449541284,35.7864357864,36.0385144429,35.4497354497,35.1145038168,35.257985258,35.4761904762,35.1851851852
Sweden,29.1311754685,27.0381553665,25.12,25.1549586777,26.620312888,27.3147023086,28.0057251908,27.5307473983,26.7374740245,26.4725643897,25.8647623298,25.1966783217,24.8931623932,25.0366645715,24.3487179487,23.9099859353,23.3689205219,22.6127709432,23.3011583012,23.7123235406,23.54826546
Switzerland,28.9354706124,28.2675947409,28.087431694,28.0625832224,28.9240506329,29.0461538462,29.2269787496,29.9065420561,30.3171370381,29.9555802332,28.3188248096,26.8613522757,25.2314814815,24.7731854839,24.5250431779,23.7427466151,22.9418742586,22.0951936538,21.7361271011,21.899136756,22.0825852783
Syria,27.7385159011,26.9488900361,26.2948207171,25.3770739065,24.5781598217,24.6913580247,24.8260381594,25.3308480895,26.3316423589,28.0326056922,30.2971023352,33.4601162176,35.6251682973,34.2120533864,32.7461538462,31.7845453252,31.6755319149,32.0353095849,31.7277424719,30.4263895986,28.4182892146
Tajikistan,29.7845373891,29.5528898582,29.8591549296,26.0359655981,22.9222520107,22.776821572,23.9598997494,27.6327241079,29.1229385307,29.580879806,29.6296296296,29.0997271901,31.3512004467,33.2400813835,34.2603412012,33.8257658049,32.2408848832,31.4330339711,31.1632270169,30.8754086451,29.9293286219
Tanzania,27.4444728108,27.5290957923,27.3895269613,27.2620248907,27.2345964709,26.8509378085,26.6934801016,26.7253106013,26.8539413275,27.236067958,27.5015989302,27.7602040816,28.1474262426,28.2447726837,28.3636241475,29.0631600869,30.3126163007,31.7563685118,32.8131452542,33.2524368411,33.1203994346
Thailand,27.7772368805,28.3353010626,28.5527557912,27.4359453899,26.621344556,27.1156675685,28.6186580765,32.3244140846,34.8797975538,35.5311234735,34.4711189627,33.2228294956,30.9535494674,29.1611671207,27.7207335823,26.4933523907,25.5890104624,24.811016546,24.4894189667,24.2534942821,23.9446385237
Timor-Leste,28.7037037037,29.203539823,29.0322580645,29.0441176471,28.4280936455,28.313253012,31.6901408451,33.2298136646,32.4022346369,32.0388349515,22.0551378446,24.0740740741,25.7391304348,27.4193548387,29.4339622642,29.0849673203,29.5302013423,30.5128205128,31.5425940138,32.9403606103,33.2492113565
Togo,27.9346210996,27.5342465753,27.3525721455,26.9585253456,26.4272559853,26.1674718196,25.7446808511,25.7531010041,26.1832829809,26.9968763945,28.2534892493,29.4253632761,30.5490654206,31.3526192338,31.8609022556,32.1428571429,32.2726379886,32.2909090909,32.0562807255,31.5085932527,30.8584337349
Tonga,26.0869565217,25.9259259259,28.125,27.5,26.6666666667,26.0869565217,25,24.4444444444,30.4347826087,27.0833333333,25,30,27.4509803922,26,27.7777777778,32.1428571429,32.1428571429,32.7586206897,31.6666666667,29.5081967213,28.813559322
Trinidad and Tobago,29.1536050157,26.6666666667,26.0047281324,26.2693156733,25.2032520325,27.9527559055,30.442804428,32.9391891892,32.6860841424,32.9192546584,33.0316742081,33.7278106509,34.6376811594,33.3808844508,30.7692307692,26.4909847434,23.4722222222,23.0014025245,23.3285917496,23.4011627907,22.619047619
Tunisia,27.9253815715,27.5436793422,27.4293920536,26.2902514336,23.2638888889,25.5456171735,26.7189952904,29.1240674219,30.9775917262,31.8860244233,33.190944041,34.6992864424,35.7115160915,35.0867478774,32.4624889673,29.056924384,26.1149653122,24.587512132,24.362244898,24.4672454617,23.9786297926
Turkey,26.9491682929,27.4165918917,28.4070478245,27.5047862157,26.3997304431,26.5387095174,27.2635726795,28.6744992903,30.4692282761,32.3403413959,33.6323957323,34.3376388457,33.8224368499,32.8306904857,31.6045961635,29.9249015478,28.8794627077,27.6400446084,26.4047414606,25.5494731643,24.670383332
Turkmenistan,30.2588996764,28.7572254335,28.9052890529,25.4677754678,22.9316546763,23.6903831118,25.7398485891,29.7379646557,30.947255113,31.3031161473,31.565103025,31.9200978394,33.8156892612,34.9785407725,33.9533310788,32.7084680026,30.8028741018,29.2083712466,28.8210900474,27.7906976744,26.3808975834
Uganda,28.7040618956,28.7981093856,27.1395076202,26.2335730226,25.5157894737,25.3058243564,25.8414595785,26.0395639887,26.0220125786,25.3705815279,25.2489795918,26.1063488745,27.0484999407,27.783390584,28.4996317317,29.3403951619,30.4875234862,31.6499400181,32.7206847661,33.4325727623,33.6326298772
Ukraine,32.6318756165,29.6970502259,32.3928286518,30.0396047526,26.9064526088,27.3563046566,25.921565742,27.1838307463,26.9196090453,26.7292381857,26.335848769,27.0121540837,28.2669062398,27.580848383,25.2561497557,22.1259103704,19.8869166242,19.6850772861,20.859386724,21.7890146402,21.5314100836
United Arab Emirates,26.4705882353,25.641025641,27.9069767442,27.868852459,28.5714285714,32.0987654321,35.7594936709,38.9112903226,35.5590062112,37.6670716889,40.0190114068,45.7886676876,46.1588121369,40.8045977011,35.1125065411,32.4154589372,32.2147651007,32.4066390041,31.4219294847,29.711994167,28.4724627641
United Kingdom,28.3794162826,26.4684773165,25.5498154982,24.3603487707,24.7390651726,25.3775807122,26.7639734366,28.5684797193,28.8885112169,28.7874216367,27.8669534999,26.6398102726,25.7711348058,25.5927259186,25.4566972143,24.7208363032,24.0610704816,23.6031077091,23.7071158085,24.02899763,23.9457168025
United States,31.0463143501,28.2307085518,25.7177770694,24.599845676,25.7051792829,28.3815298507,31.4900271753,33.1645920455,32.4321202507,30.6063068685,28.5347026125,27.0028842836,26.4683025695,26.4655737705,26.262672626,25.8738698763,25.5300020457,25.0971528065,24.9240059257,24.6706622956,24.2245235918
Uruguay,30.4701627486,30.3904923599,30.4964539007,29.3856402665,28.2069454288,26.2937062937,26.6666666667,27.2491909385,27.34082397,27.6774969916,27.9883381924,27.0615563298,27.106017192,27.0880361174,26.7629094947,26.7397260274,26.2472885033,25.2557889068,24.4242099625,23.7687366167,23.1884057971
Uzbekistan,28.8083538084,27.6329787234,28.3257918552,25.1187535626,22.5748697917,23.1071779744,25.0616674889,28.7235198262,30.32873807,30.8511559442,31.1742515451,31.7893305123,33.8722369268,35.3576248313,34.9869451697,33.026020501,30.3055084993,28.1825414867,27.496382055,27.2438530201,26.5774792829
Vanuatu,28.5714285714,26.9230769231,29.0322580645,27.027027027,28.9473684211,29.7872340426,27.7777777778,29.0322580645,30.1369863014,30.9523809524,30.1075268817,30.8411214953,31.1475409836,32.0895522388,32.2368421053,32.1428571429,32.2222222222,31.4720812183,31.4285714286,30.6666666667,29.8319327731
Venezuela,28.5202863962,27.6943174396,26.7150928168,25.7761894126,25.8259392109,27.7221427436,29.6634035135,31.2412505833,31.7145486147,31.496350365,31.8211811283,31.7539109507,31.9532761957,31.9689982065,31.3211163014,30.532023043,29.5813204509,28.8519870444,28.1789327514,27.3971282644,26.4946803502
Vietnam,30.7552518718,29.6261930011,27.3114715284,24.4682518944,22.6762523191,23.2846080583,25.5848699074,28.7138421311,31.1224191379,31.3987340082,32.6090206828,32.5890558442,32.330075522,32.2304077226,31.1541189584,29.9847970998,27.9858003361,25.8081161771,24.8872548132,24.3747312599,23.9385888269
Virgin Islands (U.S.),30.7692307692,26.6666666667,23.5294117647,30.4347826087,35.4838709677,31.1111111111,32.0754716981,32.0754716981,29.6296296296,28.0701754386,27.2727272727,26.3157894737,22.0338983051,22.8070175439,23.2142857143,22.2222222222,22.2222222222,19.6078431373,19.5652173913,18.6046511628,20
West Bank and Gaza,24.6376811594,26.1477045908,27.3764258555,27.4137931034,27.1535580524,26.3843648208,24.297752809,25.8362168397,25.4995242626,26.9619269619,26.8560361524,26.5262020529,27.4573142593,28.3540248298,30.1754385965,31.7884914463,32.5076537712,32.7963755349,32.4193548387,31.8239795918,31.2153602534
Western Sahara,33.3333333333,37.5,37.5,36.3636363636,33.3333333333,25.7142857143,33.3333333333,32.9411764706,33.6538461538,32.8,33.5570469799,37.0731707317,38.2470119522,36.8243243243,34.5029239766,31.4363143631,29.1878172589,27.8177458034,28.0742459397,28.6666666667,28.2327586207
"Yemen, Rep.",27.0472625175,26.6438941076,26.0735009671,25.6963788301,25.4932665205,25.1468531469,25.3095238095,25.3267326733,25.2660880956,25.2876569038,25.607580825,27.0389985556,28.9954147561,30.888227177,31.9803433531,32.2292921259,32.5001280541,32.7108039966,32.9210153331,32.955859484,32.3661381992
Zambia,28.0373831776,28.035982009,27.7124183007,27.1195957327,26.5257087938,25.9935117599,25.6975542542,26.2540334409,26.9482151835,27.4514086045,27.4558236747,26.9256871395,27.5259750038,28.2797277459,29.3678977273,30.7381837493,32.1919784553,33.5002195872,34.281098546,34.5521160461,34.3060101678
Zimbabwe,28.2703488372,27.3802115744,26.0106382979,25.3724604966,23.8131699847,24.280633689,24.5628415301,26.063470628,27.9140521012,28.1618887015,28.4030179189,29.0869497589,31.862745098,36.4625470777,37.9340937896,36.4001892148,34.4827586207,33.0770850885,32.8271728272,32.7604216124,32.059063321
