Male 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Germany,24.9460180363,25.2264145151,29.2940030118,30.8746225254,30.0175984838,30.7717041801,30.1972889545,31.838419817,33.5656486557,32.8262731073,30.3007612629,27.3194213543,25.1024717426,24.475961779,24.0340851623,23.0394169575,21.5951273069,20.8007055616,20.4456992489,20.4781235904,20.7797485993
Ghana,27.6519666269,27.9411764706,27.9171528588,27.6670870113,27.5447744276,26.678550208,26.4452423698,26.7123287671,27.3063706053,28.4502521779,29.4337714863,30.2656461054,31.0705596107,31.6360172906,31.8278852568,31.8301413449,31.8364345908,31.8363483382,31.7453294002,31.5134985207,31.0272445008
Greece,30.2685109845,31.1985596708,31.8651574803,30.1587301587,27.3637633908,26.5688487585,27.0498732037,28.2381829343,28.9394847214,30.5197268589,31.5799187892,31.5318605076,29.5294753921,27.1441360788,24.5357142857,22.7362028934,22.3316618911,22.2282120395,22.0978515978,21.8346957312,21.3905705375
Grenada,20.5882352941,23.6842105263,21.4285714286,20.9302325581,18.1818181818,25,23.2558139535,30.612244898,28.5714285714,31.25,30,30.7692307692,34.6153846154,36.3636363636,33.9622641509,31.4814814815,28.5714285714,25.4545454545,26.4150943396,28.8461538462,24.4897959184
Guadeloupe,29.702970297,27.8260869565,24.6268656716,22.8187919463,22.641509434,22.2222222222,27.5,30.4093567251,33.5078534031,32.8205128205,31.7073170732,26.0273972603,25.7777777778,25.6637168142,25.7641921397,25.7641921397,24.347826087,24.347826087,23.5807860262,22.2222222222,21.9730941704
Guam,55,46.1538461538,40,39.5348837209,38.2978723404,34,34.5454545455,37.0967741935,38.0281690141,36.8421052632,31.6455696203,29.7619047619,27.7777777778,28.125,29.702970297,30.4761904762,30.5555555556,28.9473684211,27.5862068966,27.1186440678,27.1186440678
Guatemala,27.7533039648,28.0327868852,27.9180562172,27.1970012495,27.1137026239,26.9917144678,26.1703327693,25.748502994,25.417687681,25.0552541692,25.3444525018,26.2538300274,27.4907222381,29.3003283657,30.8920081503,32.2206244864,33.3113207547,33.8063950942,33.8870158704,33.4502103787,32.6304023845
Guinea,28.5823754789,27.4330042313,26.4138817481,26.4808362369,26.3020833333,26.9535113749,27.3353422299,27.2178180445,27.2668602775,27.2125066243,27.4704491726,27.9114740009,28.4947267498,29.1206954196,29.7444183314,30.4540709812,31.3473018846,32.1678321678,32.7371168907,32.8824419329,32.562365769
Guinea-Bissau,30.7392996109,28.7769784173,27.6450511945,28.231292517,28.6195286195,29.2753623188,28.5714285714,28.2560706402,26.6272189349,27.7777777778,28.4161490683,28.0437756498,28.641370869,27.6688453159,28.22265625,29.2361720808,30.4451510334,31.3540912382,31.9177173192,32.1930360415,32.2580645161
Guyana,29.9516908213,26.582278481,24.4604316547,23.3644859813,22.3796033994,25.2747252747,27.7486910995,29.6296296296,31.4049586777,33.6956521739,34.8773841962,31.4432989691,29.2307692308,28.3505154639,30.2631578947,30.4582210243,30.1675977654,29.1907514451,26.1538461538,24.7524752475,24.9097472924
Haiti,28.6077558805,27.9488669378,27.7279915656,27.4239543726,26.6810344828,27.0355731225,27.0357142857,26.8765903308,27.27532097,26.9309989701,27.3812309853,29.4725511302,31.4399205561,33.1855955679,34.0175953079,33.3009236753,32.6186830015,31.9480898221,31.2246892892,30.6655887901,29.9098392787
Honduras,26.7379679144,26.558891455,26.5873015873,25.8664412511,24.6849518162,24.7594611931,25.4794520548,26.4719736222,27.3799837266,27.5196568978,27.9241645244,29.1242362525,30.8641975309,32.8806290207,33.9965019676,34.144856969,33.7773549001,32.9846708747,32.1545627048,31.2437645494,30.0096649485
"Hong Kong, China",41.8307086614,37.8420641126,31.6856780735,25.4933333333,26.8329177057,29.5111111111,34.7428571429,38.1966631168,37.7481177276,35.7073486565,32.3502018007,29.1096931024,27.8375149343,28.6491127647,28.3821093319,25.7104557641,23.5787267488,21.5985514744,20.895140665,21.8979954326,22.2446406053
Hungary,30,28.7460484721,29.2981727575,28.8716588451,28.9247955316,30.626223092,30.9367771781,30.4211557297,29.4554952783,28.9388416363,30.3417044051,31.5503552027,31.6856780735,30.4347826087,27.3568661214,25.7180156658,24.6584398413,23.9606616004,24.0816326531,24.1616903996,23.8039944264
Iceland,30.985915493,28.75,26.9662921348,25.7731958763,26.6666666667,27.9279279279,31.6239316239,32.7868852459,33.59375,31.3868613139,30.0699300699,28.8590604027,30.1775147929,29.347826087,27.8350515464,25.5,24.0196078431,23.3009708738,22.966507177,23.3333333333,22.8571428571
India,31.0971410225,30.1320965241,29.0732430071,27.9177667639,27.1934905435,28.1917025832,29.1317746459,30.1235652726,30.8961979885,30.7939799236,31.1043435143,31.6494552863,32.3629904927,33.1311747433,33.3553197387,33.2443092379,32.7434000502,31.8913240151,30.9061636556,29.6954733524,28.3835106364
Indonesia,29.694277502,29.9563486353,30.0325690745,29.1224352182,27.4816993911,27.1615640827,27.9194795296,29.5208484387,31.7995162288,33.454977687,34.2420258096,34.4065598919,33.8448415502,32.8803678463,31.8398106135,30.8911902874,29.9922996046,28.9678263825,27.7626019036,26.4921377445,25.5787670752
Iran,27.3235499651,26.4899979377,25.5592790508,24.9921085859,25.4695155144,23.0471271788,24.406004573,26.6430554997,26.9817907996,28.5542663842,32.460056391,36.4042264067,39.9266151225,39.9250397141,36.1113077958,31.3254381379,27.6762459718,26.4607769289,27.1560445119,26.6251168588,25.2360000826
Iraq,29.698457223,26.3031033444,24.8144220573,24.2223238792,23.1939895974,25.342689295,25.6087321579,26.217870257,27.5290761466,28.176900446,29.6227780906,30.3605180259,30.2533157332,31.2114876761,32.4460784314,33.228936921,33.3400540344,32.9040422839,32.0129036734,31.3955764337,30.8608001979
Ireland,26.8874172185,24.0677966102,21.9803370787,22.1453287197,23.2996632997,24.9842668345,27.3419203747,28.9014084507,28.3029612756,29.2573981016,30.9687665431,33.1739961759,32.4336090553,29.5630869743,26.6279069767,25.2135165243,25.4389107847,26.1517145826,26.2558606832,25.4793630159,24.2366412214
Israel,32.7666151468,28.0721533258,27.052238806,24.3055555556,26.4383561644,28.2492581602,29.7182349814,30.2393746947,29.7910182303,29.0675726689,29.637029637,29.8129149065,29.662423907,28.8283658787,28.492159228,28.7018024184,29.0357529794,29.0175801448,28.3330021856,27.3617511521,26.4859813084
Italy,30.0682261209,29.4786324786,30.4036322739,28.8008008008,28.2110622541,27.5967603479,27.7311540294,29.7355072464,30.8722888076,31.888824635,31.2029258401,29.4233404786,26.7674005196,24.1567141455,22.3717210059,21.8792586536,22.0541319337,21.9499550702,21.6663761548,21.0975222923,20.5125455715
Jamaica,30.0586510264,28.4953395473,24.3933588761,22.711058264,20.3073545554,19.5320447609,25.2371916509,27.855887522,30.198446937,31.3580246914,30.4897314376,28.9877300613,28.3895131086,29.4721407625,31.1688311688,31.4510364546,30.9116809117,29.5470884256,28.6234522942,28.3693224125,27.6758409786
Japan,27.863525589,29.7501771388,32.007079182,34.2092689919,35.5866401342,34.3256135751,32.2976501305,30.5091875883,28.0886976667,28.5317027954,28.7841871722,28.2753408799,26.7675787567,24.0574065589,22.4518067262,21.5018584814,21.004945249,20.5732972815,19.8919943155,19.208583522,18.848178262
Jordan,21.9512195122,23.9884393064,26.5086206897,27.4956217163,28.4513805522,27.5479313824,22.6366001735,24.1159830269,25.974025974,32.6965792981,33.1210191083,33.9972047519,35.3224834237,34.3354874965,33.506899245,32.4684772066,32.3294547114,32.0779220779,31.3108303997,30.2891326022,28.8174956454
Kazakhstan,26.7570900123,27.3411154345,32.6547569589,31.2238493724,29.1574279379,30.5209097579,30.4202616198,33.5304165024,33.5998001499,32.6273388773,32.1717312517,32.8236914601,34.6810781959,34.7128815313,32.7868852459,30.9742191373,30.146878825,30.2997341068,31.4214166468,31.1925524393,29.0685413005
Kenya,28.8091353997,27.7651083238,25.9842519685,23.7573715249,22.9549099982,23.1273268801,23.9288801087,25.0459840589,25.9681288554,27.5124160093,28.7383475929,30.1962757927,31.1600587372,31.0524278526,30.7674605914,30.9522984723,31.8292259632,32.9265118431,33.487328758,33.3134372902,32.5742181113
"Korea, Dem. Rep.",25.4435212216,30.0920727599,34.493486292,37.1292192295,36.3225430155,31.8543216209,31.6611058151,30.8659523289,33.3535967579,36.6084834835,34.1170184344,33.6409902527,31.2911392405,30.4023845007,31.4222981215,30.1219316541,28.6614550096,26.76,25.9743403534,26.2173202614,26.5113193465
"Korea, Rep.",26.4450716003,25.6487971207,27.9166003502,27.5760549558,28.0439058435,29.2633992548,32.0430795479,35.0910976152,37.51393534,38.4037558685,36.1705808572,33.9331946861,31.1097230897,29.4388489209,28.4154569618,25.6860817564,24.0224849136,21.7252261729,20.0579384296,19.9534091927,20.0952914798
Kuwait,42.3913043478,43.4426229508,49.1329479769,45.6747404844,38.2978723404,34.2440801457,38.1495564005,40.5737704918,40.755957272,49.3731918997,47.197640118,48.9557739558,44.7513812155,38.8832997988,33.8904363974,30.8988764045,29.6868645791,29.0782876976,28.5242290749,27.9604100389,27.2414977671
Kyrgyzstan,27.1084337349,29.2873051225,31.7475728155,28.6530612245,24.7706422018,25.1098556183,27.2054638589,30.7534597642,31.1307584923,31.1918475853,31.3267813268,32.1040372671,33.8809784593,34.6312887664,34.3636961526,32.8571428571,31.7730936144,31.1077389985,30.6726457399,30.2098728939,28.3480825959
Laos,30.4506699147,29.0948275862,28.1609195402,27.2959183673,26.8825301205,27.6821192053,25.5279503106,26.5496434449,27.9600570613,28.3930058285,28.2858200666,28.9177193581,30.9271935283,32.9826556724,34.6896191967,34.1610414658,33.1906264083,32.0373911196,31.0240355484,31.0870824483,30.633475757
Latvia,26.6903914591,28.5390713477,31.3978494624,34.27734375,33.1481481481,32.4468085106,31.4878892734,31.1818943839,31.2853678254,30.4612706701,30.1834862385,30.9297912713,33.0106485963,32.0866141732,29.2707292707,26.0204081633,22.9166666667,22.8144989339,24.4808743169,25.5011135857,24.8587570621
Lebanon,28.1980742779,27.9012345679,27.5499474238,25.9528130672,25.4471544715,26.4150943396,26.2662807525,28.6116983791,30.8223911541,32.3050058207,30.6442880347,32.6663331666,33.5573691791,33.9030023095,33.6898395722,31.6767502161,29.6171644931,27.7800744109,26.2770739681,26.065773447,25.961927906
Lesotho,28.0346820809,25.4054054054,23.4256926952,22.2737819026,22.4789915966,22.1172022684,21.9430485762,22.2713864307,21.9676549865,22.4287484511,24.4620611552,27.3796791444,31.269035533,34.0733590734,35.2177942539,34.9192100539,34.3804537522,33.9897260274,33.5576114382,33.2780082988,32.70336894
Liberia,28.7469287469,28.4768211921,27.7777777778,26.8092105263,26.0623229462,25.8064516129,26.6171792153,27.4223034735,28.0636108513,27.8125,27.7022190408,27.784503632,28.298185385,29.4446835988,30.2902979374,31.1879493324,32.0024760136,32.6732673267,32.96875,32.8979196904,32.5028312571
Libya,25.8003766478,25.9581881533,26.7341040462,27.8571428571,28.4351145038,28.9977046672,28.4667073916,28.054740958,29.2916123425,31.8863456985,34.0272792534,36.8283946597,36.3394441159,34.0124966042,31.8043588444,29.8342541436,30.2352398524,31.2152854921,31.0662947865,29.4887780549,27.1695052717
Lithuania,25.775862069,28.4166666667,31.2695924765,31.9624819625,30.6856754922,29.9420476497,30.3671437461,31.3361294188,32.3613493425,32.514619883,30.8348567946,30.4456999372,31.3197636244,31.5254237288,30.4378040306,27.6278409091,24.5447924253,22.7952167414,22.9760986893,24.1653418124,24.4081632653
Luxembourg,29.9319727891,30.2631578947,29.6774193548,29.4478527607,28.7425149701,30.7262569832,32.2033898305,32.9608938547,33.6898395722,33,31.6037735849,29.1304347826,27.4590163934,28.0155642023,27.4725274725,27.5862068966,27.0358306189,26.3157894737,25.2941176471,25.3561253561,25.6830601093
"Macao, China",39,31.1827956989,23.5294117647,21.9047619048,21.3740458015,31.7829457364,40.9448818898,43.7086092715,39.5604395604,34.1708542714,27.9620853081,29.7413793103,33.3333333333,30.8550185874,28.2142857143,24.7349823322,21.0526315789,19.3661971831,19.4346289753,20.5035971223,20.7407407407
"Macedonia, FYR",27.1103896104,28.2576866764,29.8295454545,29.2942743009,30.2267002519,31.1764705882,32.2332233223,32.7173913043,32.6359832636,31.1926605505,31.0515873016,31.4285714286,31.568627451,31.4397649363,30.0294406281,27.881773399,25.671641791,23.8866396761,23.16442606,22.9957805907,22.9437229437
Madagascar,31,29.618516931,27.9462571977,25.7844474761,24.3373493976,24.4984160507,25.2135765412,26.706050112,27.6980329612,27.9829111993,28.2074852265,27.8062678063,28.3477914049,29.273222603,30.4089451873,31.7198257693,32.4071123574,32.6386456509,32.526026215,32.3013519626,31.9020431274
Malawi,27.0893371758,27.7084701248,27.358490566,27.4058577406,27.4022988506,26.4254817145,25.6231306082,25.1342945999,26.9967707212,26.3367916999,26.7497439399,26.5918156301,27.2202998847,28.9614441721,30.2679006332,31.5585756064,32.7260147601,33.3912318488,33.7601419878,33.9706225227,33.882378355
Malaysia,27.9084551812,26.5134529148,26.0207779657,25.0829875519,25.8400292184,28.1452658885,29.3591224018,30.5840618269,32.2008058369,31.9793558253,32.0013516938,31.8234165067,32.0934500282,32.3635647206,32.3148148148,31.8347010551,31.187450804,30.3145336226,29.4563045536,28.3041115554,27.0757941295
Maldives,30.2325581395,29.7872340426,26.9230769231,25.8620689655,25,27.027027027,27.1604938272,26.5957446809,24.5454545455,26.7716535433,29.4964028777,34.2281879195,38.6075949367,40.5882352941,39.4444444444,35.2631578947,30.6930693069,27.5362318841,26.8518518519,27.149321267,26.7857142857
Mali,30.4347826087,30.2374893978,29.4871794872,28.8468404141,27.8451951459,27.0262127147,26.5777036419,26.0847371108,26.1810565511,26.6878306878,26.8949595998,28.1849315068,28.9969604863,29.571197411,30.0782661048,30.5916775033,31.553063834,32.5545871147,33.3250784217,33.5699023199,33.15089914
Malta,27.2727272727,23.0263157895,23.8410596026,22.2222222222,27.5862068966,31.2925170068,32.7044025157,34.3195266272,31.0734463277,29.5698924731,28.6458333333,29.5,30.6930693069,30,28.1690140845,25.8215962441,23.3644859813,22.4299065421,21.327014218,21.1538461538,21.8446601942
Martinique,28.5714285714,26.0504201681,25.1798561151,22.1476510067,23.75,21.875,27.3885350318,30.487804878,32.183908046,32.5842696629,30,25.5434782609,25.2631578947,24.7422680412,26.6666666667,27.1794871795,26.0204081633,23.8578680203,22.6804123711,21.9895287958,21.5053763441
Mauritania,29.1536050157,28.6103542234,27.5700934579,26.5060240964,25.9581881533,25.3393665158,26.1780104712,27.0762229807,27.755511022,28.7467134093,29.9314546839,31.0390469887,31.652989449,31.6789862724,31.8072289157,32.2380106572,32.7976926246,33.2435552135,33.0318379161,32.475994513,31.7616240995
Mauritius,27.1255060729,26.7605633803,26.443768997,26.2599469496,27.427184466,29.3181818182,32.0083682008,34.3873517787,36.2428842505,36.524822695,35.9060402685,34.1935483871,32.0373250389,30.9090909091,30.1775147929,29.5487627365,28.6956521739,27.0503597122,26.4748201439,26.3005780347,26.1939218524
Mayotte,12.5,27.2727272727,30.7692307692,23.5294117647,26.3157894737,25,24.1379310345,25,26.0869565217,29.0322580645,29.3333333333,29.8850574713,31,33.9285714286,36,35.5072463768,34.8993288591,33.3333333333,31.7647058824,30.7692307692,30.6878306878
Mexico,26.9715859669,26.2207274539,25.6300296485,25.1139697585,24.705609822,25.2305140962,26.495776289,27.6411960133,29.3560010641,31.3177372456,32.7712847983,33.1396467465,32.5487460067,31.4313363244,30.5695256219,29.9001238135,29.0826368946,27.6110749289,25.9554868527,24.5844393882,23.5622646327
"Micronesia, Fed. Sts.",25,26.3157894737,27.2727272727,25.9259259259,25,21.875,26.3157894737,26.6666666667,30,25.4545454545,26.4150943396,29.0909090909,29.6296296296,34.4827586207,34.4262295082,36.0655737705,35.3846153846,33.8461538462,32.3076923077,30.303030303,29.8507462687
Moldova,31.473010064,30.8631921824,31.9088319088,29.6153846154,27.3646638905,28.8088642659,30.5540897098,32.5337331334,31.7307692308,30.4096385542,29.1475242471,29.3393057111,32.1344339623,33.7599024985,32.3144104803,28.8547664747,25.4654255319,24.0880935994,25.1072961373,26.2186115214,25.1152073733
Mongolia,28.3018867925,28.2296650718,28.05907173,27.8597785978,27.84,27.8393351801,28.0575539568,28.4671532847,29.8372513562,32.5396825397,34.2616033755,35.9461599367,38.3982035928,38.1560283688,36.1429534727,32.9023917259,29.5554164058,28.1422440221,27.9589371981,28.290649196,27.5088547816
Montenegro,24.0837696335,26.6990291262,30.0884955752,29.674796748,29.1338582677,30.3703703704,30.985915493,33.2167832168,31.3793103448,31.6293929712,31.5476190476,29.2207792208,30.1639344262,29.6774193548,29.2604501608,28.2958199357,26.6025641026,25.8785942492,25.0803858521,24.6753246753,24.7557003257
Morocco,27.5384958715,27.5508190251,27.507311199,25.6795314612,22.0151199166,22.1875361313,26.6578113824,28.4214304945,29.7365017782,30.5814734642,30.6235533422,31.9717465183,33.1592853548,33.4957513815,32.8199052133,31.0015125324,29.7015236903,29.047498095,28.8337147975,28.5637386836,27.5992073082
Mozambique,28.8888888889,28.6259541985,28.2806641671,27.8502415459,27.4615884008,27.1659607239,27.3462510531,26.3352316454,23.2123552124,26.1206783226,26.7677919708,27.1238586741,27.9785927356,29.1774687721,30.5332670596,32.3333548846,33.6295769641,34.3543182191,34.5273226824,34.0642577939,33.5775280899
Myanmar,32.9649659064,31.3386666667,28.5385721131,26.1628406844,24.7166921899,25.6663509674,27.4770973963,29.2182181641,31.0984378874,32.6234582159,34.1956521739,34.8277608916,34.7230107876,33.7232194557,32.2989397466,30.7692307692,29.7675062275,29.1507552972,28.773397053,28.0189914866,27.0550393138
Namibia,29.4605809129,28.9473684211,28.2828282828,27.5964391691,27.1540469974,26.6816143498,24.3407707911,23.9713774597,27.6410998553,29.0404040404,30.269058296,31.2436804853,32.8754578755,34.4221105528,34.7959969207,34.4975053457,34.0439706862,33.2493702771,32.9927884615,32.7972429638,32.2062084257
Nepal,30.4997664643,30.3851947493,30.0218124132,29.639688575,28.5597381342,28.1505250875,27.7648277648,27.3577282697,27.5507052404,27.4187592319,28.157808399,29.5012929442,31.3840550384,33.294044665,34.5706593344,34.7011549311,33.7456359102,32.3978869918,31.1249943818,30.2810829453,29.8271913387
Netherlands,29.2658730159,27.9551820728,27.1343596921,27.034077939,29.287031346,30.9138995004,32.8064929517,34.4356076462,34.1044372294,33.0671553868,30.5982471739,27.6118478126,25.3662671026,24.5745567059,24.8152059134,25.1680964526,24.8763657274,24.292425805,23.9536750373,23.7684162063,24.0235729143
Netherlands Antilles,31.4814814815,28.3333333333,25.7575757576,24.6575342466,27.8481012658,30.487804878,31.3253012048,31.8181818182,34.4086021505,31.8681318681,28.5714285714,25.8426966292,25.5319148936,23.1578947368,23.4693877551,19.387755102,19.7916666667,19.7916666667,21.0526315789,20.652173913,20.6896551724
New Caledonia,29.4117647059,30.5555555556,29.2682926829,28.2608695652,30.1886792453,29.8507462687,30.1369863014,30.3797468354,31.3953488372,32,31.8181818182,31.0344827586,30.7086614173,30.1470588235,30.7692307692,29.6052631579,29.1139240506,27.7777777778,26.7857142857,25.4335260116,25.2808988764
New Zealand,29.0625,27.6951672862,26.1744966443,25.7207890744,26.0653409091,28.5435630689,29.9424184261,32.5138291334,32.1962896469,31.7207256734,29.1798107256,27.5147928994,27.0117647059,27.4527452745,27.5832252486,27.0033388982,26.3264479546,25.5344418052,25.2909231963,25.066768409,24.6621621622
Nicaragua,27.950310559,27.2363150868,26.3276836158,25.7032007759,24.6666666667,25.2857142857,26.2737875998,26.4150943396,27.2065955383,27.8328306764,28.8582677165,30.5134835611,31.759805623,33.3333333333,33.7780473014,32.8834003446,32.0790991486,30.8917197452,29.873483088,29.1867240942,28.1587540819
