Male 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Niger,27.5951557093,27.6169265033,26.96485623,27.0946681175,26.4474293654,25.7923930269,25.550660793,22.7017440142,24.5128205128,23.3138147907,24.3920145191,23.119182054,23.1503579952,23.3836543467,23.8413469884,24.7493825367,26.3768469899,27.726356068,28.8996318801,30.1096863896,31.0613038584
Nigeria,28.4245052257,28.3609760986,28.1839039093,27.9560810811,27.4973108641,27.2937085046,27.3247960231,26.526460221,26.3758292174,26.6853268871,27.5454866348,28.5205673759,29.389375512,30.1543094567,30.8865919947,31.8215367146,32.924349716,33.6800679317,33.8093488842,33.3244237035,32.4763305072
Norway,31.2306740878,28.504398827,25.2242152466,24.2587601078,25.7128045619,27.7023629965,29.975308642,31.2591152163,31.4108674929,31.047265987,29.6529968454,27.6956521739,26.5314569536,26.125049781,26.204238921,26.0268857356,25.5628177197,24.6803977273,24.2149337055,24.1935483871,24.2055442867
Oman,28.1385281385,26.0869565217,24.4604316547,23.8095238095,25,28.9416846652,33.76,34.4242424242,34.5365853659,38.0952380952,40.1438848921,36.9448183042,38.3017715333,38.1512605042,36.801242236,33.3011583012,30.8776716689,30.1813471503,29.0335960182,28.2,27.2868820553
Pakistan,26.7691364512,26.6576676075,26.7962774575,26.9401709402,26.3963854691,25.9967129679,25.8715173843,26.4774630878,27.1085338296,27.3724410498,28.3585601129,29.6005989845,31.29888973,32.1581570411,32.4562006774,32.3627918734,31.8524217777,31.7626431428,31.5924133353,31.091887665,30.2545836739
Panama,28.3446712018,26.746506986,25.7839721254,25.5639097744,25.9114583333,26.7428571429,28.1973816717,29.981884058,31.6434995912,32.9385640266,33.0423102754,32.3926380368,31.5402038505,30.6519453207,30.3553800592,30.2423112768,29.7957371226,29.4117647059,28.795379538,28.0659429031,27.523659306
Papua New Guinea,30.1052631579,30.2395209581,29.8701298701,27.7067348679,28.8329519451,28.8828337875,27.4221961245,28.9763779528,30.0748362956,30.6164666942,30.3603931562,29.9485861183,29.8771779492,30.3333333333,31.6891577478,32.7945555083,33.6076817558,33.843073002,33.3901773533,32.9038492511,32.3326696278
Paraguay,26.1772853186,24.6359223301,23.7486687966,23.4200743494,24.1129032258,26.4017033357,27.9156327543,28.952991453,29.5158286778,28.8714991763,28.8248337029,29.8392498326,31.3286284136,32.7097505669,33.2893347413,32.911077993,32.2428806778,31.5339631129,30.7243243243,29.8723047938,28.9527302363
Peru,27.4193548387,27.380952381,27.3345330934,26.9297334718,26.8380694632,27.2346551498,27.9523045173,29.3326541009,30.4483074108,31.4112165086,32.3599294857,32.5668027796,32.7019347856,32.7934963513,32.4580598104,32.1091351445,31.3646980314,30.2758212807,29.1540152864,28.0925982959,27.080273487
Philippines,26.2189604906,25.6876778477,25.7210297263,26.1900258496,26.9318552331,27.8525232498,28.7687613393,29.7769610493,30.4376826324,30.4462463144,30.7619631275,31.2295443467,31.8380419106,32.4483027702,32.5071013732,32.1651577968,31.6821416037,31.0128405318,30.4285340998,29.887470608,29.1365440017
Poland,30.3660495393,29.9550407681,30.4344793919,28.5433457834,29.2170953101,31.2224303583,33.0486960535,33.8606548341,31.7844066336,30.1213798978,29.5755754682,31.4022739578,32.8480287911,32.238543214,29.5714444321,25.895021706,23.6135957066,22.5724121557,22.5790664954,22.7244034844,22.1236629272
Portugal,30.7863501484,31.2409464027,29.6628153737,28.1818181818,26.0280599903,26.2572421784,27.288207748,29.4847920546,29.702764498,30.8042174902,31.3816855754,30.9169278997,29.4072363356,26.985645933,24.6260069045,23.34682861,22.8871187099,22.5774813652,22.0941784224,21.3247172859,20.8847736626
Puerto Rico,26.9713261649,24.688057041,22.1936589546,24.9408050513,25.1501501502,28.7404314544,28.1853281853,28.8484848485,29.2568753657,29.0033594625,28.9831430125,29.0356952584,28.8622129436,28.7544848795,28.2388663968,26.8671679198,25.9093173891,25.037332006,24.3512974052,24.3853487205,24.1292276628
Qatar,36.3636363636,36.8421052632,40,46.511627907,45.7142857143,46.9026548673,48.6301369863,55.3719008264,49.6794871795,48.9913544669,42.9280397022,55.2469135802,58.6994727592,51.5327257664,50.466562986,44.4771723122,39.2156862745,36.686787391,35.6958762887,34.9315068493,34.303030303
Reunion,30.2521008403,28.5714285714,25.6097560976,24.8677248677,24.2152466368,25.4237288136,27.8225806452,32.2222222222,33.8983050847,34.2592592593,33.5227272727,30.890052356,29.4117647059,29.4663573086,29.7356828194,29.7872340426,29.0388548057,28.8844621514,28.6549707602,28.0230326296,27.3764258555
Romania,30.6470064828,30.8362779741,33.2145640797,32.0274766556,29.91152222,29.4876696616,28.9483293774,28.8007133304,30.1746724891,30.1006651088,31.4193250116,33.1752205673,33.0387491502,30.9431716751,27.8914320438,26.0113812726,23.4944868533,23.2915531335,23.1002357167,22.7314814815,22.111816114
Russia,31.53273742,31.8540211759,35.5331563003,34.1005535861,31.9684004851,32.9536195039,32.9592236049,35.3893276478,33.5949900436,32.1560964396,31.1604563625,32.2113791753,34.4775451642,33.2861301235,30.5508726298,27.3903891063,24.7160243408,25.2656618975,26.6978381454,26.8767814673,25.9561221465
Rwanda,27.1281571562,27.1836734694,26.9473684211,26.5486725664,26.1662198391,25.7457549335,25.4012841091,26.7390566678,26.9208549971,25.7866462011,25.6470588235,28.4727021424,31.5271924543,31.774391312,31.409062694,30.6305046833,30.4989816701,32.1016435482,33.1832314785,33.2174776564,32.5317983474
Saint Lucia,32.5,30.9523809524,21.4285714286,19.1489361702,17.6470588235,20.7547169811,24.5614035088,25.8064516129,29.4117647059,29.5774647887,31.1688311688,33.3333333333,32.9411764706,34.0909090909,33.3333333333,31.914893617,29.5918367347,28,26.4150943396,26.9230769231,26.9230769231
Saint Vincent and the Grenadines,19.3548387097,18.1818181818,21.6216216216,17.9487179487,19.0476190476,20,24.4897959184,26.9230769231,29.6296296296,33.3333333333,33.3333333333,33.9622641509,32.1428571429,30.9090909091,32.7272727273,30.1886792453,29.0909090909,28.0701754386,27.1186440678,27.1186440678,26.6666666667
Samoa,26.1904761905,26.0869565217,27.2727272727,26.5625,27.397260274,30.2631578947,31.6455696203,33.3333333333,29.0697674419,31.0344827586,30,26.8817204301,27.9569892473,30.8510638298,34.0206185567,36.8421052632,35.6435643564,33.3333333333,30,28.7128712871,29.4117647059
Sao Tome and Principe,45.4545454545,45.4545454545,47.0588235294,36.3636363636,20,20,22.4489795918,21.1538461538,24.5614035088,25.8064516129,27.5362318841,29.8701298701,31.7073170732,33.3333333333,34.0206185567,34.9056603774,34.7826086957,33.3333333333,32.3308270677,32.1428571429,30.2013422819
Saudi Arabia,27.4461538462,27.3874862788,27.2286821705,27.5184275184,27.986463621,29.5353111053,33.1405436669,37.8496134926,38.026140895,36.6009223825,38.4268102101,38.2769985437,36.1039503936,34.7914806785,33.4843492586,33.1871024347,32.6033057851,31.9606396064,31.5809397625,31.0248546711,30.3947309866
Senegal,28.4768211921,29.4464944649,29.6272493573,29.3429844098,28.6389413989,27.0313757039,25.3155680224,24.4356314826,24.8677248677,25.9190751445,27.2930194805,28.6734511694,29.624980386,30.5381727159,31.3522287427,32.1926345609,33.3506116525,33.9563268809,34.0019439781,33.5562159485,32.6122480741
Serbia,29.0608748853,31.388101983,33.655135425,31.8368394048,30.9977717257,30.8256446652,30.4171364149,30.9347826087,30.3515049463,28.9385254003,29.0463866215,29.6737122922,30.1701168272,29.6014790468,28.1649484536,26.8409043767,25.5279113527,24.8313659359,24.6910950149,24.2345838724,23.9624290083
Sierra Leone,29.7268907563,30.0980392157,30.3085299456,30.4274937133,30.2003081664,28.7517531557,27.4905422446,26.557191393,26.3476070529,27.446918695,28.6481210347,29.302700524,29.4200351494,29.1328758578,29.356007806,30.4642409034,31.7665758401,33.0781961109,33.731513083,33.6481287163,33.3279194413
Singapore,33.0188679245,30.6686046512,28.7703016241,26.3429752066,27.9661016949,31.8377911993,37.1753246753,41.0144927536,42.1226104153,38.2201939532,32.8726554788,28.5048905449,26.3266145619,26.7350157729,27.1576524741,26.0674157303,23.7007003317,20.3683241252,18.6731270965,18.9425637124,20.1478024115
Slovak Republic,29.0130796671,27.5283937263,28.7055335968,27.681498829,27.4070756829,29.9529311083,31.4671025746,32.7128712871,31.8677042802,31.0847067842,31.9556065825,33.1546707504,34.1082317073,32.9791271347,29.5454545455,26.239511823,23.9752513534,22.8830248129,22.9317269076,23.1622176591,22.731092437
Slovenia,27.3371104816,28.5129604366,31.3413014608,31.6730523627,32.1782178218,32.265717675,31.8233295583,32.6732673267,32.5830653805,31.7610062893,31.5408479835,30.7692307692,29.95951417,28.0719280719,25.0992063492,22.8401191658,21.8,21.9413549039,22.3697650664,22.8070175439,22.314911366
Solomon Islands,28,28.0701754386,27.4193548387,27.397260274,25.5813953488,24.0384615385,25,24.1134751773,25.3086419753,28.0423280423,29.6296296296,31.4285714286,32.1299638989,32.2580645161,32.7485380117,33.0666666667,33.2512315271,32.6530612245,32.1199143469,31.25,30.5019305019
Somalia,29.3855743544,28.08,27.2074659009,26.2284620294,25.7175014069,26.0570304818,26.2578616352,27.2987591473,27.9362158847,28.41191067,29.0322580645,27.9536119836,27.531236536,27.12596208,27.2055199606,28.4021958971,29.2975734355,30.2868199408,31.0175222871,31.6373124592,32.2448281758
South Africa,30.2230046948,29.2686100989,28.072192206,27.5560970657,27.646848777,28.4698898696,29.3043839026,30.1293787379,30.8436915631,32.0494578284,32.9736591558,34.0968641704,35.3089989158,35.4204215971,35.1054852321,34.7220140866,34.2681986711,34.1945508419,34.0225698164,33.528078748,32.9182496131
Spain,31.4606741573,31.658895012,30.8837461091,29.1741703113,27.5560946028,26.7507163324,27.557728878,29.2710101868,30.9014454665,32.6870236923,33.6359026369,33.6370073165,31.1641844447,27.6577576637,23.8524522372,21.8172943952,21.6253166593,22.1324202731,22.6698168931,22.4735341224,21.8271739554
Sri Lanka,27.4344152957,28.2110091743,27.8875379939,27.7749096541,28.5249457701,29.4392523364,30.7472012497,31.4167377269,32.229226361,32.7145664992,32.5136319897,30.8170239205,30.0706960072,29.9913236287,28.6900717252,27.2574470072,26.9166356531,27.4225076794,28.0329248901,26.9339622642,25.4568066584
Sudan,27.4056295003,27.4844720497,27.4661176874,27.4738596757,27.4940143655,27.281032317,27.1719038817,27.1703114645,27.441040335,28.0030949771,28.6202380274,29.530752644,30.5333333333,31.6292999459,32.6376503624,33.0987641354,33.165174939,32.7601451264,32.0725388601,31.4876146161,30.9323477759
Suriname,27.1028037383,26.1904761905,24.1379310345,23.1707317073,21.3903743316,22.5274725275,27.1739130435,30.890052356,34.2995169082,35.2941176471,34.188034188,32.5301204819,31.679389313,30.6569343066,31.338028169,31.1418685121,30,29.702970297,28.990228013,27.5080906149,27.3615635179
Swaziland,28.5714285714,27.7027027027,26.6272189349,24.5989304813,23.3333333333,22.2672064777,21.6783216783,21.3213213213,22.7941176471,23.3261339093,25.0481695568,27.7372262774,31.6865417376,35.5905511811,37.3722627737,36.9863013699,35.6770833333,34.625,34.5367027677,34.7319347319,34.4671201814
Sweden,29.9169768108,27.5843007186,25.6836461126,26.1849261849,28.1623505976,29.0971540726,30.0315610585,29.4616876819,28.8011350201,28.3978913592,27.6318794245,26.675573369,26.1811876896,26.2701100762,25.4703328509,25.0050617534,24.4369144907,23.6557021863,24.3916682889,24.8413766583,24.6250237327
Switzerland,29.5313881521,29.0736145575,28.8372093023,29.6880476691,30.9373964889,30.829015544,31.0793237971,31.9378369807,32.3870573871,31.8393480792,29.6095753776,27.9747183292,26.2944983819,26.008492569,26.0653594771,25.5215039918,24.8474059003,24.0927419355,23.8679009257,24.2047713718,24.5380635625
Syria,27.8474114441,26.9849001461,26.5565438374,25.5280407866,24.8760842627,24.9934434828,24.6899911426,25.1331007894,26.0523854069,27.9549463971,30.3925099028,33.6372112297,35.803555712,34.5510138397,33.0339913908,31.9735846461,31.9010500548,32.3522257358,32.1891641584,31.0074937552,29.1098464512
Tajikistan,26.8556005398,28.9351851852,30.7389162562,27.863525589,23.3586731168,23.5294117647,24.3602865916,27.7851166887,28.6745157615,29.1652234153,29.0333010023,28.125964804,30.7273768614,33.2898172324,34.9423631124,34.9060822898,33.5584634867,32.8698105603,32.6930539387,32.5117591722,31.5857011916
Tanzania,27.4993299384,27.4046337468,27.2192946899,26.971388695,26.8650022425,26.5980429534,26.5226359787,26.6413204748,26.8470756289,27.2898706897,27.8155081793,28.2968307137,28.5955931449,28.5226138371,28.5752589067,29.2383292383,30.4498178554,31.8716018899,32.887568103,33.2834144515,33.1332423829
Thailand,28.290937228,28.2555899841,28.2480173035,27.2130741612,26.3764541897,27.0275376695,28.5328038528,31.8052676035,34.4506253765,35.5206128414,33.4268746329,33.3251186002,32.0607724912,30.969094987,29.7401484866,28.5340535066,27.6566112365,26.9604989605,26.7013821566,26.4789983621,26.1411482587
Timor-Leste,30.9090909091,30.2127659574,29.9212598425,29.537366548,28.5714285714,28.5294117647,30.7432432432,31.3432835821,31.0526315789,31.4220183486,22.4096385542,25.1485148515,27.1812080537,28.4495021337,29.9757281553,29.3684210526,29.6947271045,30.6930693069,31.8452380952,33.1989247312,33.4969325153
Togo,27.8287461774,27.3624823695,27.2373540856,27.0238095238,26.7175572519,26.368159204,25.9097525473,25.8787878788,26.2886597938,27.2021907805,28.4778420039,29.8920377868,31.0899344848,31.8832891247,32.338902148,32.6388888889,32.7562189055,32.8058877645,32.578486876,32.0554123711,31.4368517389
Tonga,25,27.5862068966,27.7777777778,27.9069767442,27.4509803922,23.9130434783,22.4489795918,26.0869565217,26.5306122449,28,28.5714285714,30,28.3018867925,27.7777777778,29.0909090909,31.5789473684,35,35,33.3333333333,31.746031746,28.125
Trinidad and Tobago,28.7066246057,26.3888888889,25.1798561151,25.3897550111,24.2677824268,27.744510978,31.0536044362,33.4470989761,32.8308207705,33.3333333333,34.0729001585,35.524256651,36.9230769231,35.8547655068,32.9835082459,28.6567164179,25.4518072289,25.0764525994,25.5451713396,25.677830941,25.2873563218
Tunisia,29.1477272727,27.9227557411,26.5133740028,24.0067624683,21.3863725876,23.0688935282,24.9235474006,27.9170035031,30.0337186898,30.44345898,31.9849088241,34.3253569274,36.3060989643,36.2422246615,33.7776218871,30.5259597497,27.6395980893,26.1727596247,26.018207954,26.16334283,25.69717977
Turkey,27.1472535671,27.5906735751,28.4597669063,27.6947574718,26.4593977606,26.3613038107,27.4387890742,29.0607521697,30.8319796596,32.6885065293,34.0902300568,34.9642338214,34.506523569,33.5519098434,32.3740835952,30.731550998,29.8590175563,28.7698755617,27.6765279308,26.9492871776,26.1660931216
Turkmenistan,26.3069139966,27.4509803922,29.7435897436,27.3706896552,24.791086351,25.0806451613,26.723525231,30.0188797986,31.2119535141,31.5764023211,32.1332133213,32.8870292887,34.9019607843,36.1890694239,35.2694191742,34.2061094327,32.4333116461,30.9350237718,30.7071960298,29.7379646557,28.3474065139
Uganda,28.732503888,28.7321063395,27.1432809255,26.3369319608,25.6552311954,25.3414544112,25.7782719187,25.8927359131,25.8755525332,25.5729216608,25.9459903144,26.7976588629,27.3919206237,27.9286969621,28.5228544375,29.2824074074,30.3927036515,31.5387084537,32.6253052223,33.3866845035,33.6659779312
Ukraine,30.6529209622,30.2380001141,34.7904033746,33.7298466378,30.8367985796,31.2081592308,29.9409577958,31.4689796616,30.7008718981,30.3699636794,30.1935141822,31.4772098173,33.4017763346,32.9009433962,30.3134305759,26.6323559992,24.0101004674,23.8050244553,25.1318807339,26.0589970501,25.552184466
United Arab Emirates,27.7777777778,25,27.2727272727,40,44.3661971831,55.2845528455,58.6894586895,52.2404371585,48.1967213115,50.1867995019,51.9872087711,56.7062207839,56.5451664025,49.1741524196,43.3448919712,41.416893733,41.4504170528,39.9216369177,38.5817060637,37.5487900078,36.7381174278
United Kingdom,30.2962480671,28.0918870824,27.4464801551,26.6090188493,26.7713037684,27.5286032825,28.8691019231,30.598806752,30.6470165349,30.2910006026,29.0265239971,27.7883310719,27.1069865403,27.400498307,27.5222505757,26.9464350783,26.3469314938,25.8662463146,25.9253945481,26.1877891886,25.9981687523
United States,30.8355849856,28.1459682166,26.0340078513,25.1408006832,26.3228555585,29.7441949062,33.1777113791,34.9353049908,34.0869273046,32.1363235992,30.0033196545,28.5053402257,28.0017092491,28.0706018167,27.8732689398,27.4788027549,27.1316440855,26.6756110058,26.4603303994,26.1443688663,25.6210479331
Uruguay,30.7149161518,30.6789606035,30.6058221873,29.6351451973,28.458781362,26.909350464,26.993006993,27.7739959156,28.0318091451,28.9641943734,29.7885572139,29.0965732087,29.2997542998,29.3904646952,29.1715976331,29.1521486643,28.5550458716,27.6136363636,26.6629086809,25.9425998875,25.2536640361
Uzbekistan,25.0899574746,27.103606182,29.6520057999,27.3787970227,23.6151603499,24.2971595047,25.9816420194,29.7246069796,30.5226824458,30.9262028323,31.2545676005,32.1717866422,34.742327736,36.504031707,36.2955308706,34.4425956739,31.7335712162,29.6571329118,29.0719535122,28.9340671684,28.335373317
Vanuatu,26.9230769231,28.5714285714,28.125,26.3157894737,29.1666666667,28.3018867925,25,26.3888888889,27.2727272727,28.7356321839,27.8350515464,28.1818181818,29.6,31.654676259,32.2784810127,33.1395348837,32.6203208556,32.1782178218,32.4074074074,31.4655172414,30.612244898
Venezuela,28.5658914729,28.0480101074,27.2586073,26.038961039,25.8058574323,27.8070719603,29.8874640147,31.4014631916,31.7903403956,31.5756378009,31.8925518926,31.8567599762,32.1325648415,32.2788443141,31.7939821738,31.1969199411,30.4347826087,29.8701973001,29.3407753809,28.6975284425,27.9099956729
Vietnam,31.5503306392,30.2339572193,27.7025010446,24.7034010018,22.8173766343,23.4857070898,24.1294013064,27.5050529273,29.8468353246,30.6132792701,33.3921573716,33.0173164361,33.0947511929,33.7843661122,33.1532012822,32.2344177981,29.996570514,27.2720517203,26.1036258079,25.5461395298,25.0512755928
Virgin Islands (U.S.),33.3333333333,28.5714285714,23.5294117647,30.4347826087,36.6666666667,27.5,27.0833333333,28,26.9230769231,28.3018867925,25.4901960784,22,22.641509434,23.5294117647,28,26.6666666667,26.0869565217,27.9069767442,25.641025641,24.3243243243,23.5294117647
West Bank and Gaza,22.030651341,24.3992606285,26.4448336252,27.5806451613,28.0639431616,27.5,23.7908496732,26.0109289617,27.0417422868,28.2051282051,27.8401997503,27.2347098798,27.9411764706,28.6651234568,30.3347987825,31.8549595445,32.5643776824,33.0092367526,32.665776591,32.1876929409,31.6577129701
Western Sahara,33.3333333333,40,35.2941176471,38.4615384615,35.7142857143,26.8292682927,35.4430379747,35.7142857143,35.3448275862,34.328358209,36.1445783133,37.6068376068,37.3665480427,36.0606060606,34.036939314,30.4239401496,28.3687943262,27.3755656109,27.6548672566,28.6021505376,28.4810126582
"Yemen, Rep.",27.5355667737,26.8506900878,26.1760242792,25.5901471091,24.5465916198,23.628092124,24.7368421053,25.4863430929,25.8417915257,24.7935983742,25.5427702996,27.4367891719,29.5873430109,31.3879003559,32.3354418488,32.4845032669,32.7280980481,32.9511442649,33.2244239827,33.3517568101,32.8855075153
Zambia,27.4442538593,27.3692191054,27.2306675479,27.133105802,26.8838113758,26.3136288998,25.818815331,26.267417729,26.8056968464,27.3851590106,27.7671022291,27.8652069791,28.4872298625,28.9090666311,29.7992916175,31.0071790541,32.2752835764,33.4490539837,34.0925380266,34.2728878422,33.977389517
Zimbabwe,28.3941605839,27.5171982489,26.2426509888,25.6130790191,24.08477842,24.4148244473,24.4683789009,26.0109041345,27.8023457027,27.9093895902,28.5643970468,30.2133289234,33.6220987251,38.2910469525,39.3047780237,37.4068733478,35.1299865531,33.3403471857,32.8235177277,32.5835294118,31.8161414849
