"Internet users, total number",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Afghanistan,0,,,,,,,,,,,1118.1806645872,1123.9205173243,22569.2775334621,28244.1186156471,338045.041222983,598865.06342521,553770.979,549055.8896,1085510.338,1256469.72,
Albania,0,,,,,350.8201173096,1002.1575094594,1502.4763461001,2002.216783044,2502.3364288097,3504.9061859017,10026.0475802466,12052.6453686626,30194.0399178939,75633.7543409655,189886.963166664,303349.658573025,476594.487460007,759081.3242,1315401.876,1441927.8,
Algeria,0,,,,100.0908320314,500.4652349059,500.469038879,3002.7981562085,6005.526744474,60054.7014567967,150136.561418268,200180.427339164,500441.425787148,700615.293471768,1501386.77398051,1921981.91452109,2462985.50367093,3204577.8732033,3504773.2504,3924903.8664,4433526,
American Samoa,0,,,,,,,,,,,,,,,,,,,,,
Andorra,0,,,,,,995.7560491566,1979.7163336892,4424.1139744139,4885.6937784429,6811.6710076632,,7774.5654162855,9780.9164891753,20206.832618915,29290.379191476,39087.8171719396,57681.093,57836.9308,65711.5481,68739.84,
Angola,0,,,,,,96.624245361,725.7990336476,2424.4991714647,9723.4815937455,14629.0368484426,19570.0071196459,40260.3790048896,57158.96316903,74172.6067392542,188529.996138429,324497.822970428,560811.744,829746.344,1113306.9,1908191.2,
Antigua and Barbuda,0,,,,,1510.6517210012,2013.7777269609,2517.1938519797,3020.8064713148,4027.7225623493,5033.8372183473,7045.1193775585,10063.375,14078.5626384445,20101.9194836079,29132.6166590849,53212.9721552498,60206.061,65186.8143,65149.084,70968,
Argentina,0,,1003.8106770067,10033.8976614948,15043.7422270787,30072.014616718,50091.7169344836,100123.189754273,300194.56555638,1200183.50400688,2599435.56800332,3648448.07930804,4097918.57607031,4527353.72972209,6148589.4514481,6854529.68701254,8166599.95810164,10214687.5807473,11164731.0644615,13621239.8,14548455.36,
Armenia,0,,,,299.9989971284,1700.0021097249,3000.0274261417,3500.0736896168,4000.1531047784,30001.8541091167,40003.7323489642,50006.2634035204,60009.3119239676,140026.993781626,150037.624385828,161054.053198692,172887.099174671,185104.227896304,191211.3027,472001.787,1360511.68,
Aruba,0,,,,,,2299.6677940805,,,3985.3549179312,13940.3907034206,15794.073,17784.048,20150,22780.58,25652.984,28759.08,32205.525,36089.892,40192.724,45144.96,
Australia,100028.687193739,190042.659287297,310055.097027026,350047.449902708,400033.124382615,500005.684888297,600013.88705945,3032448.68411306,5772822.81686211,7727668.1429752,8960506.10978697,10212332.675485,,,,12854217.6,13691234.7,14667831.666,15418952.6439,16262457.75,16923971.84,
Austria,10000,20000,49999.9935718238,60000,110000,150000,550001.381832471,760005.815724334,1230014.49594616,1840018.20501051,2700000,3149914.57571861,2955166.3704,3473318.345,4443118.1684,4774673.68,5261760.288,5764496.4671,6078674.0322,6147499.8455,6102179.188,
Azerbaijan,0,,,,109.7857600724,159.6097527385,498.5368569081,1993.2954758693,2989.6803494812,7977.3242022861,11984.2076703174,25030.2172870138,413988.891827597,,,689640.765819561,1043525.57361834,1282575.1448,1527566.88,2484249.496,4226380.18,
Bahamas,0,,,,,2685.9163493232,4955.6973303099,3914.6353110538,6786.5492830602,11067.3482490661,23812.08,35589.508,55044.18,62040.2,69242.58,79839.5,84257.16,88792.47,105236.6794,114635.6904,147437.11,
Bahrain,0,,,,,1935.5295478032,4847.9865619008,9762.3237842492,19670.8422839581,29585.552557254,39272.690350332,96624.7289286176,115898.263606322,139495.844206606,144150.832178817,154410.951768347,229174.254426903,304658.7303,546700.5005,619876.34,694009.25,
Bangladesh,0,,,,,,,919.0578082003,4598.769633695,46014.1263526376,92061.604478365,171274.591223873,187865.973428396,223717.214858476,275930.838695521,339712.894889024,1423535.01,2591222.49,3636957.5,4557934.495,5501608.847,
Barbados,0,,,,,20.4206364588,1029.1085553604,2076.7760333427,5239.7005221161,6338.8290646696,10630.0267031185,32012.6048915574,74827.6533980196,106919.489591395,134433.606,151673.343836747,170769.06,175736.846,180999.7,187379.25,191878.362,
Belarus,0,,,,50.0195400844,300.1364225793,3001.4209672656,5002.2789812243,7503.1660209376,50020.2109500592,187115.308772118,430483.492583423,891819.554301032,,,,1583845.326,1916460.916,2226558.7,2643159.1888,3041748.457,
Belgium,100.1607159127,2002.5122922368,10008.5735159989,20008.5961251221,69999.867761009,99958.3699876766,299755.90751023,499407.479671649,798808.64677483,1397655.41821051,2994875.94247635,3194940.66644673,4750689.7825,5148463.0676,5578276.4298,6228738.4029,6722850.5074,7300197.6666,6997430.22,7462656.6,8034049.5,
Belize,0,,,,,100.0149810694,1998.7022732289,2995.2580171296,4987.3672409971,9966.4484251551,14940.1230935606,,14930.6521351942,,15924.0456826691,25876.0295154325,29856.4568417038,31833.2664,33843.7047,35823.1854,43627.78,
Benin,0,,,,,,98.5720392969,1475.9928124112,2946.7082518289,9804.7849762768,14681.2269881164,24426.5411062702,48770.2599464693,68162.359465202,87484.2032236067,97027.4514828234,121055.388223333,145215.0567,154585.63,192679.6704,277001.6196,
Bermuda,0,,,,,4198.9742754803,9997.0835561172,14994.9202560836,19992.6161353494,24989.2141510338,26987.1150419954,29984.321799034,32981.7889409205,35979.0868554921,38976.2135618666,41971.2032910524,44965.0501724192,47957.6201614027,53212.711,53947.665,54686.8161,
Bhutan,0,,,,,,,,,764.0405487453,2290.4432663608,5084.4482718669,10155.7658501598,15216.8364653073,20280.4664759848,25363.705471663,30484.2280605575,40763.9952,45939.2765,51169.7805,98727.84,
Bolivia,0,,,,,4991.1433206729,14975.9388791451,34950.8496658097,49938.529383794,79907.9940987998,119853.949042312,179745.438472777,269533.044496544,309314.736036975,398834.741788415,478149.069348475,577075.391395991,993595.670951583,1041679.8678,1397602.063,1985969.8,
Bosnia and Herzegovina,0,,,,,,500.0015125563,2000.0362495933,5000.1623482977,7000.2662926537,40001.2995528996,45000.1920843122,99995.4979445469,149986.122371081,584937.195975212,806362.778106268,950025.122385685,1055106.2928,1308125.2424,1421923.5642,1955277.48,
Botswana,0,0,,,,1023.0694981941,2556.5906246713,5110.2533864463,10214.2318424312,19396.9337446406,51026.702210787,61222.4249622174,61220.9635996418,61221.2285768446,61214.5798494292,61194.845164623,81547.5504214591,101774.112,122176.375,121866.924,120416.7,
Brazil,0,5002.849364323,20012.6046104929,40028.6429528109,60049.7554774314,170164.192173918,740838.314604525,1311723.74581431,2503663.7259162,3505320.09202022,5007203.69733684,8009871.98295964,16403933.5109297,23989344.641039,35071405.3289292,39099569.357487,52963579.2747174,58609644.016,64799077.0771,75791320.442,79245740.055,
Brunei,0,,,,,2945.6065527085,9817.1595815316,14721.4895117733,19621.9727179313,24520.7900558759,29421.0890902058,43190.3025712928,52364.5701052124,68341.6886829869,105770.612861077,132417.856431804,156223.222622284,168672.8084,176959.7,192000.13,199460,
Bulgaria,0,,,199.9996959245,1649.9978520664,10000,60000.108787675,100000.378142071,150000.904032909,234601.977544737,430004.618994183,605007.231682861,716654.0728,943950.0868,1412178.334,1545501.2655,2083090.968,2570191.2012,3011477.4374,3394203.3,3464629.6836,
Burkina Faso,0,,,,,,105.5818326752,2111.8583783721,5278.7353048216,7383.7958588493,9476.2452194237,19950.7497812707,26160.0609377398,50024.5655255472,55199.6630898176,66720.6348035546,92515.7781448888,112958.4525,142740.3736,180624.6127,230561.996,
Burundi,0,0,0,0,0,0,49.3426295013,493.2484374264,985.9775587074,2463.4763324188,4924.0840883339,6889.7131242868,7869.3670627171,13764.5989200255,24572.2298945712,39313.07788194,49150.8572640045,53954.467,64341.4185,155246.207,176039.829,
Cambodia,0,,,,,,,685.6773971711,1956.7337261724,3908.0935381891,5852.8840278277,9737.7760885069,29156.5007810115,33937.1081070759,39639.4936865804,42386.4917271688,63302.5509900316,66982.2993,70495.4844,74082.8859,178142.013,
Cameroon,0,,,,,,,990.3964379077,1979.3055896794,19778.3819287834,39528.0639900927,44438.3033795705,59212.1162874999,98622.8535247808,167545.951190373,246216.157880964,364127.128715303,537655.6446,637798.452,736321.0752,783955.56,
Canada,100000,160003.091491721,260011.86195447,340021.535255515,690036.060998812,1220000,1999829.10114164,4499135.14813448,7497596.15600074,10994823.8916167,15732358.245,18642276.072,19267447.7273698,20292696.804,21068712.4431716,23134293.7558,23622656.072,24139408.488,25562540.718,27041384.744,27757539.888,
Cape Verde,0,,,,,,,994.9396736812,1991.1740373933,4979.5495092114,7968.417048051,11952.308491022,15930.8212339402,19895.813510942,24827.4570876629,28723.3253322945,32564.7744083985,40009.85686889,97474.2,122905.25,148799.7,
Cayman Islands,0,,,0,0,1294.9453219927,,,,,,,,,,19879.8113494599,23901.84,28433.08,33729.95,35967.135,37111.8,
Central African Rep.,0,,,,,,199.2604473583,497.2013375811,992.3535669601,1485.3978768777,1976.4424903363,2958.7843362413,4921.9921093635,5895.9275183701,8829.4509066746,10775.7777428853,12718.7370001288,15637.4766494974,42379.61,77726.304,101224.173,
Chad,0,,,,,,,49.0242259908,328.2409939015,979.205482676,2935.9525743374,3912.6438413063,14665.9425660243,29320.7024281204,34196.4294276931,39070.9672576745,58593.1603747319,87872.7632566633,126779.7678,164056.335,190862.536,
Channel Islands,,,,,,,,,,,,,,,,,,,,,,
Chile,0,,4999.3000878344,9998.954119588,19998.573635637,49997.9042360802,99997.7376957303,156872.928098708,249999.301824751,625014.649206891,2559690.12,2980402.2,3488262.011,4065562.37955869,4545719.35291385,5082119.6524398,5681323.21304418,5971338.186,6264756.189,6578825.956,7701159.6,
China,0,,,2005.0813413503,14035.1597217022,60149.5099447948,160399.126210359,400999.74104277,2105102.27772436,8919464.1918987,22538411.7417642,33732185.8357928,59097714.8319786,80190592.548,94940305.782,111449553.617982,138335407.238512,211437109.6,300190268.424,385788648.98,460077957.136,
Colombia,0,,,,38366.0914333045,68549.3302251122,122478.245228421,207959.613777741,432910.836747382,663857.781091421,877807.083691775,1153741.75198659,1889594.256,3083539.28840214,3865021.80998735,4737587.79898584,6703780.95054132,9668807.286,11521480.192,13696213.2,16897616.965,
Comoros,0,,,,,,,0,202.1378162463,811.7315435247,1528.456676395,2559.0255685896,3291.3204511091,5167.771857416,8307.4222476627,20860.1002817687,21991.78938724,23230.9027568014,24264.0354036947,25728.451823429,37472.25,
"Congo, Dem. Rep.",0,,,,,,49.0122813775,97.9381702416,195.6837994395,488.6943412524,2928.9947394067,5851.4351010392,48707.0729100532,72986.5592982011,109395.753940884,136682.54656671,174933.385881753,224857.0475,274889.5644,359544.1024,474953.724,
"Congo, Rep.",0,,,,,,99.1089387219,100.2862704326,101.5434397663,513.0399287791,826.424572098,1035.4511338524,5171.8155400263,15480.2640113421,37128.2877369164,51705.2209559411,72861.1449043092,102953.862530114,164483.414528628,177365.43,202144.95,
Costa Rica,0,,35.9030627582,2692.6029898382,9473.6322445033,14459.4633597066,29917.1979343639,59839.5863580609,99737.9749653704,149594.30177035,227322.356439286,382660.907742533,812345.964683649,845967.437510017,880679.982435787,951087.4491,1099836.82,1264540.672,1460193.8396,1576018.207,1700493.755,
Cote d'Ivoire,0,,,,,29.3919158414,1269.0283786727,2916.9136424657,9681.8597691569,19278.0217004143,38380.1710490173,66853.1211236159,85547.4957389695,132429.584755726,150593.398931199,187280.55575965,279452.998770778,335641.572,379740.14,445050.598,513182.8,
Croatia,0,,,4499.9766687866,12499.9436530107,24000,40000.2834641814,80001.1761343318,150003.240488076,200005.15427017,299387.375819624,518011.327401718,793163.9088,1013873.5425,1375347.2502,1472074.1604,1683953.8218,1834132.328,2235703.822,2481993.1728,2656088.656,
Cuba,0,,,,,9.9914519738,3498.1619739517,7498.963734953,25008.1611711607,34831.1512166723,60094.6041213577,120286.155801335,421379.242300937,587442.955505926,944634.565279012,1095945.08697787,1257142.92601354,1317309.5103,1457937.507,1613934.5924,1790018.661,
Cyprus,0,,400.8373679656,461.5696370921,929.5873953499,3508.2707671444,5880.1542764722,38999.8089481268,80731.3409809402,104974.35328994,143903.21977811,180938.980801102,277500.3168,300338.5206,343647.1698,338783.5922,375595.8576,433396.1079,455679.1231,543164.6013,584862.935469259,
Czech Rep.,0,,,59991.7278230959,129983.529430681,149999.389498147,200053.30218897,300199.871145556,400448.769419631,701068.376923519,1001808.71302239,1502888.87615134,2443133.35,3498369.161,3621591.075,3604819.0226,4917040.9228,5355813.5325,6534622.9623,6726321.2605,7220731.64118336,
Denmark,5001.0574038993,10003.6870737791,20011.3443170466,30023.2488650274,70066.2743720594,200210.525872819,300334.783987747,600693.505560773,1201363.97845562,1627645.85178702,2091612.33725401,2300828.65065185,3450550.7475,4106209.7862,4370446.604,4484047.9656,4716051.026,4650401.239,4673814.6624,4797800.5816,4924085.9824,
Djibouti,0,,,,,100.4390844472,200.8458517734,552.1871672915,652.3986497807,752.5731872409,1423.6077175178,2575.0866082302,3726.7116694937,4880.0804044933,6201.6113190465,7708.6802643675,10461.1004208659,13599.1386,19337.3736,34883.6,57766.54,
Dominica,0,,,,,391.6190393013,829.6624368071,,2059.9988298619,2052.6030289258,6141.4782493719,9198.4135160194,12768.6349365447,16345.3305382503,20946.9110969784,26566.2061195446,27066.5457464839,27561.4260143198,28054.2444,28540.8244,32150.6965,
Dominican Rep.,0,,,,,1364.265094634,6040.0331200879,11686.9962757356,19472.6077128058,93441.048622885,318305.944668464,386519.971431298,604633.960222528,710491.88030178,809421.928018601,1063834.10237855,1395168.67583167,1683343.0764,2012242.1736,2715687.3744,3924269.596,
Ecuador,0,,548.9236771577,1796.4041352854,3892.1819499324,4990.2435081501,9980.9859296914,12977.068051366,14982.1047846599,100024.734083897,180507.511018809,335195.051290963,543993.624470481,579294.100594872,638575.194880102,804812.794818024,982058.976,1495769.868,2642667.12,3508345.236,4194774.31,
Egypt,0,,,585.6741044846,3895.8422748977,19438.1607680252,38798.2127146862,58087.9443247307,96649.3734044278,193021.613616086,433805.659471763,577933.121297287,1908749.79015964,2887024.57789329,3752002.71374076,8680587.57398362,9485956.74533332,12349122.306,14106025.9698,19355094.0884,21691775.9898,
El Salvador,0,,,,,,5003.168769821,15004.1987375008,24996.8233550678,49974.0876090751,69940.9888488705,89490.405,113776.427,150213.075,192921.344,254121.546,334096.785,372763.0348,617866.5024,746027.2253,984685.887,
Equatorial Guinea,0,,,,,,,195.9035255387,460.8248418904,490.9773352063,688.7472063712,887.7707287067,1780.8148436301,2977.393630865,4977.4501827953,6987.7202463178,8004.8993114741,10026.8759440059,12054.3514,14507.7495,42024.06,
Eritrea,0,,,0,0,0,0,300.7550535292,300.8039832693,902.4946885357,5014.0143410826,6016.6652945504,9024.5007549485,30080.7110720672,50137.0706904411,80233.0899984396,100321.424190965,120436.512493074,200869.3526,,283698.504,
Estonia,0,,1000.3850506067,4502.7424868957,17013.7314508075,40036.8769118435,50046.95448024,80069.7877621767,150109.579753548,200106.871612681,391718.308588776,429663.881872442,563278.5888,612706.006,717374.868,827029.1265,853598.5338,888847.6387,947285.941,972681.025,993784.74,
Ethiopia,0,,,,,10.0104050502,1001.1911362159,3003.9589232349,6008.2118638585,8010.169480897,10009.6575381503,25011.6689876556,49987.0059660622,74897.7372642336,112658.877625609,163127.862654644,236029.929413121,287558.2132,357508.8855,438413.8554,622121.5575,
Faeroe Islands,0,,,,,0,1006.7244817512,2012.8836331846,5029.2517006803,10049.5005351409,15056.9453587887,20048.4366215456,25020.7866965142,27967.0089210571,31879.5741849634,32768.4520257618,33621.9910240718,36905.0056,36724.7529,36556.275,36628.416,
Fiji,0,,,50.4210093271,60.5489316445,70.7032487082,505.6466267156,1772.3655951049,5069.6801235944,7604.9808491709,12150.2393096506,15138.4379850098,50226.2944559704,54969.6010349833,60719.5683479466,69535.6417397101,79492.7339709359,91025.9864385197,102925.422,114637.4435,127544.3286,
Finland,20000,69999.9720512134,94999.9811312023,129999.948630773,250000,710000,860008.557838383,1000031.71765296,1311065.66751431,1667071.04920304,1927000.74496923,2235090.67946697,3244677.5115,3606773.859,3783149.9013,3905985.9216,4194844.6176,4273610.1618,4448176.6578,4406241.2954,4661254.0194,
France,29929.4069712342,79803.3501477597,159587.316539148,339087.811987089,518583.734654016,947462.410231439,1500227.33623088,2479408.58451226,3696826.48237073,5361267.70955286,8448513.59865851,15635143.6661386,18039953.4558,21750455.6776,23723604.5265,26149202.1222,28767899.0655,40807003.4964,43891158.3084,44697966.366,50292729.027,
French Polynesia,0,,,,,,200.2947490994,481.6529102798,3016.2677956435,8054.2856896507,15106.7986675595,15094.336477188,20090.5303900023,35078.6723163842,45001.4307629941,54904.5681183488,64808.426232801,74718.5355,89600.0367,119387.51,132674.36,
Gabon,0,,,,,,0,551.2282946301,2003.9622084591,3005.2018098015,15022.6688611248,17022.6669721273,25030.2566696561,35039.6278402485,40043.7923260652,67073.3989712459,76694.6744806762,82101.2109303022,90064.251,98993.438,108844.9749,
Gambia,0,,,,,103.8063837004,411.2845941553,611.1976752539,2524.7478228181,9021.4461773644,11956.4544080233,17855.1720450231,24724.3200625567,34549.1223758477,48313.159237836,57124.7443442205,81040.6478407367,98744.2973123038,112564.1616,128316.3042,159012.248,
Georgia,0,,,,,600.0435597381,2000.2003270941,3000.5562939409,5001.3830763691,20005.891261469,23004.9201749302,46494.6214931561,73455.6665124159,116934.842587523,175641.932328404,272177.682804265,334405.966183465,364757.9656,439841.2018,877787.541,1170753.636,
Germany,99578.3491762821,199348.125928994,349460.024244644,375201.885266411,751826.612814543,1505648.26860846,2511060.07509102,5524971.15117028,8134457.60407446,17164904.1754064,24882867.4240735,26075390.9551427,40243315.0932,46108618.049,53418007.2239,56713741.7669,59558077.1808,62019248.8252,64330711.38,65100238.35,67488021.3,
Ghana,0,,,,,59.1352056402,984.5347037684,4916.8969310016,5893.9118544133,19631.8955853747,29441.1245049427,39266.1124243307,167006.327887663,245899.937183115,362586.147112675,396267.578047314,603743.25410352,874427.5155,993380.3152,1296047.4688,2329419.0965,
Gibraltar,0,,,,,,,725.1362781955,1137.4900020902,1615.6892737897,5232.1203943954,5846.40187076,6625.0634024279,8047.354038923,9468.8897658511,11359.6405547959,13243.9655730279,15119.6656,16986.46,19037.5299,19008.6,
Greece,0,4999.4530775148,4998.7743591294,19993.3166427727,39988.6585523695,79997.638708096,150066.042425665,200220.99435251,350682.542945273,752211.530834798,1004073.36256482,1206395.24049357,1624458.0978,1977770.816,2387743.3062,2683947.36,3618224.25,4038551.2596,4313470.274,4802476.704,5043549.624,
Greenland,0,,,,36,30,1000,4434,8187,12102.2160261331,17841,20000,24999.5584521097,30999.4546574017,31999.4390098524,33000.577034045,34002.3744674907,35002.8812,36006.5394,36004.1032,36096.48,
Grenada,0,0,0,0,0,0,300.1400755017,1001.1791518034,1502.9548604237,2506.6528169362,4125.7606710932,5216.8714621013,15047.2282897456,19054.4439319745,20051.0793197252,21047.9414634146,22045.7874211023,23040.7272,24042.9914,25035.3285,34961.3502,
Guam,0,,,,500.0034845391,960.0065953091,2000,3499.9531085671,6799.8649614743,12999.5751411839,24999.0332123775,39998.2233840726,49998.7523082298,54998.9884995464,59998.9151463648,64998.4576048977,74996.4918845596,79994.4619431657,84993.2213816989,89994.429376878,,
Guatemala,0,,,,,300.2704800496,2001.6266686931,10007.3335132102,50033.2119078361,65039.5951432729,80045.5679359014,200112.861441678,400237.96491832,550346.668232576,632642.964,724877.778,847268.76,975195.466,1136340.218,1305126.939,1510837.545,
Guinea,0,,,,10.027476962,50.5803623782,152.1292384938,303.5700159883,503.2575749023,5002.2256064413,7962.7193908455,14872.5021854963,34593.8002348962,39431.7673847196,45230.5837584648,49027.6298026368,58661.6490369991,73116.5977627003,87943.812,91755.4398,99815.9,
Guinea-Bissau,0,,,,,,,191.8534883302,287.1815703595,1432.3234463277,2854.7864911031,3789.1153049127,13191.7637353283,17804.9207259924,24243.8238034967,26004.8783601539,28708.0154356114,31421.957898562,34234.359476618,34183.4479179213,37122.988,
Guyana,0,,,,,,480.0699107282,962.0058426184,1929.0527291526,29013.7262316192,48468.9107832105,97114.5375903853,,,,,,,136787.196,179970.107,225593.407,
Haiti,0,,,,,,601.1279517894,,2002.0922743884,6002.6906748474,19994.2112940128,29965.7429428963,79830.4889591226,149504.342820983,497598.490930633,596000.27247635,644202.128110046,691808.616,739961.232,799003.521,836434.7739,
Honduras,0,,,,,2050.2567279474,2494.4281275221,9978.6818703047,17963.3954510667,34931.6871607916,74857.5838353279,89831.7937424725,168247.402597403,317248.176,377615.168,447150.795,547385.982,672928.986,701063.232,730092.454,842898.1116,
"Hong Kong, China",0,7084.442624353,50242.047484531,79723.8111459452,168388.979357135,197763.144787267,297670.647143241,674684.542476144,954777.735281604,1420892.26490432,1887645.2210111,2640819.46710381,2945441.71484062,3561208.58342029,3839563.98548837,3874809.771,4154457.312,4453561.44,4619887.456,4849655.344,5078296.08,
Hungary,0,350.4685957581,5005.8821936593,20015.0708496269,50014.0093408501,69993.814552323,99967.2978580679,199904.159523307,399784.431494539,599691.877576596,714705.103635348,1479684.294515,1693550.8091,2192095.1619,2804623.0182,3930878.9592,4736247.3444,5352690.876,5612256.16,6182388.8707,6516325.0915,
Iceland,0,1299.99494871,3999.9846083992,7000,18000.0679481178,30000,39995.1138618259,74972.2463425626,99947.0542585058,114965.312563962,125055.58816728,140272.155404476,226902.7096,240876.5336,245771.7552,258166.41,269434.051,276983.226,282706.06,293454.99,304129.2,
India,0,,1012.9721965697,2025.1634683985,10122.0530261993,252973.904769914,455255.995659062,708073.47359068,1415953.22192751,2831310.29173028,5559654.50363296,7072638.38801278,16742760.4162869,18650651.2316866,22191838.7459975,27225078.6001055,32460714.6536063,46371879.3455,52159829.1402,61836308.8896,91846074.525,
Indonesia,0,,,,2082.2752686457,52062.3860370276,114526.00298393,399689.746065427,530627.513249889,935987.851445974,1975110.81264653,4364313.79550462,4674319.92006419,5295346.41835171,5840411.90291706,8187516.64966796,10955189.1241913,13450875.2641852,18602209.1826029,20647905.6355091,23747222.763,
Iran,0,,,,240.1345285547,2497.6993903445,9624.739265328,28968.0794430925,63016.3751169009,243337.804789574,610421.422908315,984239.899390174,3109384.14072988,4719208.68782649,5160109.8927,5648292.567,6182990.7336,6764941.6606,7402423.3984,8096282.2836,9616571.9,
Iraq,0,,,,,,,,,,,24552,126165.335,155489.892,239566.707,246235.149,267999.184135344,269333.4033,298211.36,325680.9084,791789.775,
Ireland,0,2009.2316290355,6022.6819780341,10025.3532958441,20027.2320571064,40023.3647837954,80020.651444199,150033.237513719,300093.751796302,410121.146599172,678992.502803759,894504.829419125,1017399.3885,1376004.6086,1511291.5524,1730161.2762,2316927.8296,2598356.719,2844162.6444,2972927.5578,3122225.15,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,
Israel,4984.7674856548,9963.5460966422,14931.4147959101,19886.4760801703,29796.5385474177,49610.8878095982,118973.42972691,247721.0639663,594214.435498099,791705.478864224,1255548.65770847,1065537.82418871,1108793.97159735,1244593.13415121,1473531.8566947,1663958.67145059,1883406.44955645,3330549.49695643,4212131.2236,4583111.0088,4985164.8,
Italy,9970.9835746579,19935.5852931312,39857.0083345371,69726.8557392121,109546.705320128,298747.68128701,582644.304779464,1295197.44921298,2591587.75357927,8177530.57082341,13170038.8315212,15570838.3071864,16122682.3068,16803802.0128,19366881.1368,20534922.1,22445289.79,24268109.6197,26669675.5987,29419417.7482,32503695.2064,
Jamaica,0,,,,898.0932421796,2695.0642816128,14688.0352081638,20015.6767197122,50132.0206199112,60258.5839327906,80438.4211262213,100605.451185329,160184.048,206408.982,266489.7,343251.584,442198.776,571607.862,641986.552,663578.082,715414.572,
Japan,24809.2675892148,49618.6963665207,119085.625036244,496193.324886388,992389.404602178,1984770.77075724,5458136.83140087,11462237.1467196,16811229.5000257,26852833.0541886,37704451.750522,48509407.4348202,58731229.1599823,61117628.07914,78803167.4977052,84583505.6053984,86862682.1860122,94001006.098,95414658.56,98710329.9,98951089.44,
Jordan,0,,,,,1018.1115376859,2026.7653996542,27609.9486193288,61141.9235929964,120068.783996897,126628.022943281,231053.466627198,301178.524927936,431494.497067187,607463.446165893,690873.214941044,762013.852429406,1133488.6,1345258.96,1566653.92,2351146.26,
Kazakhstan,0,,,,83.9985253468,1799.9963832465,5000.4404512461,10002.604541126,20008.0227704602,70024.0170604633,99999.6189011905,149889.024499527,249568.830207295,299243.48314884,398976.947662392,449344.485280906,500463.552782526,622138.9386,1722087.95,2883079.472,5448964.78,
Kenya,0,,,,,199.5172210123,2491.887637172,9958.7557464556,14925.8277623332,34804.847276089,99405.4318937622,198802.512485746,397694.142254386,994519.117293814,1049230.02257758,1104727.71469376,2752918.18394282,2980077.057,3334084.7406,3962003.6752,10492784.638,
Kiribati,0,,,,,,,,499.9260145258,999.8424948811,1499.7679206884,1999.6961303367,2178.675,2663.28,3163.93,3679.52,4209.03,5702.58,6757.24,7842.16,8959.14,
"Korea, Dem. Rep.",0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Rep.",9999.421629803,20005.3416707862,43031.511036813,110119.561919184,138137.135118412,366089.632737372,730088.559299833,1628562.46556623,3085402.00267907,10774894.380878,20556467.928,26155173.564,27573994.998,30539268.235,34045918.173,34577432.61,36916099.473,37429495.68,38664500.31,39138561.168,40329659.808,
Kosovo,,,,,,,,,,,,,,,,,,,,,,
Kuwait,0,,,1635.8152530613,2483.4471391571,3303.0059113009,13931.2093132568,36506.3689437138,53834.9202408545,88333.3674195925,130641.986677221,171855.794544897,212134.778027853,476462.557064275,501985.678961585,586970.723127311,677008.03310412,772692.858758766,872989.027477553,975165.742839474,1046799.99,
