"Internet users, total number",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Kyrgyzstan,0,,,,,,,,3512.1793781003,10028.5326679396,51599.8646178512,149785.031753213,150043.969227539,195764.617222337,255454.165531975,531154.397373674,625649.18461061,721031.5839,817044.328,,1066844.6,
Laos,0,,,,,,,,494.5616849409,1972.5005558487,5904.2778232853,9826.0708120801,14725.617597051,18639.087371536,20482.691351893,48923.9661353633,68340.1669036815,97274.714,213781.0355,366728.58,434062.58,
Latvia,0,,,,,,20014.1087683638,50083.6372104064,80223.4822082005,105405.396596708,150707.861334502,170903.717708291,515664.596,629773.905,894758.5482,1060542.88,1229778.804,1350077.7481,1508075.472,1549045.3,1601214.66,
Lebanon,0,,,,,2480.1124001395,4960.6999936925,44645.9820043438,99207.1693689642,198406.04482431,297617.835141213,257959.268330608,270795.28,314833.68,359823.78,410915.388,614618.55,774875.0128,938805.9495,993847.232,1310555.07,
Lesotho,0,,,,,,52.0585535,104.1618547467,208.2795230621,1040.7595683161,4159.6128185034,5194.2303594261,21790.0861528329,31093.9880158767,44533.1137571558,53301.4726946574,62143.6318669858,72565.1924814784,76161.3496,79950.2772,83812.8748,
Liberia,0,,,,,,,105.9737870424,104.1586643213,307.1177289367,504.0473696081,993.8414409419,980.1175061992,967.990842143,959.0894247828,,,19172.449917776,19389.838,19563.2379,279588.54,
Libya,0,,,,,,,,,6860.3445455418,9784.5530850343,19541.0234925773,121968.262310365,155954.18668346,199704.169610698,226044.965515821,253492.723695636,284408.525227034,553465.8,676368.036,889715.68,
Liechtenstein,0,,,,,,,,,,11996.3484770106,14996.3906517881,19997.621171573,19998.8238061633,21996.1595531116,21987.3257287706,22471.7457690003,22951.1898361676,24864.7,26829,28825.6,
Lithuania,0,,,,,,9998.3854080839,34999.4129467056,70004.6343498007,103000.613841487,224949.161896116,249814.48541528,612498.9138,893161.747,1071832.338,1237183.9256,1491675.905,1686142.457,1855281.0078,1996639.5672,2064627.1532,
Luxembourg,0,,598.6671705205,1197.0751384248,1994.9010875528,6483.4382947061,22949.2578887787,29953.2867152847,49943.9737087526,74881.2402482537,99672.2534634249,158941.49662324,176444.1888,243478.47,297045.0144,320037.9,337596.4086,375433.4888,400280.0163,434486.8647,456703.2,
"Macao, China",0,,,,144.9792590473,1115.6489211079,2944.0617069018,9717.746797198,29234.3265603406,39085.8006153619,58771.008260414,99153.0350126877,113140.55321226,118273.733165723,148015.242501013,167826.64512001,228875.888,239336.89843,255291.1812,286845.3,308796.608,
"Macedonia, FYR",0,,,,,799.9987776848,1499.6109018414,9993.9924986871,19981.0559431337,29964.2437533877,49937.2891618372,69921.202845695,350456.7915,386705.0833,496874.7316,539079.8305,584732.6442,743395.686,944982.0496,1064789.3113,1069432.197,
Madagascar,0,,,,,,500.5981782833,2004.0826526822,9028.0179541795,25109.5097173624,30174.6145197737,35260.1026935473,55506.7673490142,71286.2125314295,91190.430367963,101542.534199987,111952.861236891,123372.5415,322513.653,328023.645,352134.923,
Malawi,0,,,,,,,481.7502031039,1916.3113353395,9532.816899122,14235.9229411894,18910.5021732336,25452.3783860391,33861.9425266009,43343.6245695159,49301.4793684854,56098.2904559268,131255.261143741,98035.791,154532.503,336759.0066,
Malaysia,0,,201.2247157192,5031.4026227301,20126.1229117678,30184.7989157205,181034.756881892,502584.834196491,1507160.45515035,2813985.08019386,5007215.3420515,6397588.63205899,7927815.24609015,8763835.12325642,10812546.1773587,12692330.6305021,13728623.9529634,15067486.094,15346120.464,15623711.805,15989772.571,
Maldives,0,0,0,0,0,0,576.3116559187,801.4667656888,1503.0588994797,3008.0745411174,6021.7742646411,10048.5078676072,15094.9228317486,17132.7998931245,19171.031096563,20281.821999699,33044.9371389257,49476.857,71370.624,77311.272,89395.455,
Mali,0,,,,,,207.4290946309,1046.044741338,2110.5266965614,6681.6456072987,16101.0048810517,21638.0833902334,27249.7537690701,38423.4408509661,55280.8670520031,66813.8941384008,99176.7478439904,113568.3666,227021.843,286268.4096,414984.843,
Malta,0,,,,,869.779371865,4093.3546092393,15349.1298870343,25575.9694619171,30677.507966726,52116.5011596633,71465.9835625955,116328.9648,128074.6068,140966.7546,168793.258,166119.0444,193513.152,207304.1568,244398.492,262404.45,
Marshall Islands,0,0,0,0,0,0,19.044471318,,,503.1300718757,800.0460281539,889.6749848301,1215.9725725389,1336.0646108664,1870.7320146151,2018.3603667137,1981.6776508747,1947.7009749351,1917.8371249588,1893.4446575652,,
Mauritania,0,,,,,,,101.1993929807,1012.9684131901,3041.8606028657,5074.8980312935,7112.3601296934,10171.6331629908,12219.8338183478,14273.3163236706,20415.5467060428,30662.9955493989,46057.2897319526,61621.2498,77009.964,103793.19,
Mauritius,0,,,,,,2114.1686020768,5528.6566588519,30102.3033648777,55104.0700098881,87089.1259898075,106097.819270771,125177.883038058,150339.410907785,170520.732929908,190675.771068636,211536.228,257936.43,280007.4669,290741.1859,368055.4276,
Mayotte,,,,,,,,,,,,,,,,,,,,,,
Mexico,0,5052.9164924266,15148.3712000905,25222.5384826288,39304.867201792,94638.7974667343,188098.074107435,598714.570695815,1227834.24745677,1829828.96095085,5079330.96929965,7131596.66018837,12213464.207,13403431.401,14829811.347,18325854.5797,21049442.5568,22728838.6993,24017156.0018,29509589.3946,35217856.0935,
"Micronesia, Fed. Sts.",0,,,,,,300.0139018897,616.0285338422,2000.0743487514,3000.0559518814,4000.1493944855,5000.2796316319,6000.5570099705,10001.107900252,12001.322144077,13000.475254764,13998.46995929,14995.7774488526,15992.1783,16988.766,22212.8,
Moldova,0,,,,35.9957987605,150,200.0445350108,1200.6416181191,11009.8928345414,25031.5665363719,52683.115619338,60110.6784055109,150308.546670824,288628.233856183,406883.089791125,551104.146511252,728899.410194217,750829.93,850240.3001,1333055.61,1429154,
Monaco,,,,,,,,,,,,,,,,,,,,,,
Mongolia,0,,,,,203.1983864885,422.3044349863,2644.5096327672,3451.182416278,12146.6838756041,30278.403162234,40248.3329158907,50150.0921478902,,,,,,333167.5026,341669.034,355524.129,
Montenegro,,,,,,,,,,,,,,,158922.622084346,180610.932424406,201821.976688611,232600.617449967,257803.039797925,282790.970389915,328374.8,
Morocco,0,,,,,999.1835062701,1550.7393135718,5994.8220468489,39961.8747784555,49947.0667833697,199764.950464172,399489.002163581,699016.35774934,998307.857638988,3491916.58246216,4584535.72916286,6070167.84218285,6667407.785,10367400.943,13065058.412,15656191.88,
Mozambique,0,,,,,,499.4408526475,1996.9466196689,3493.1859175283,9976.6070509376,19946.5593945758,29912.3088945169,49845.6758793663,82737.2931667181,137562.95876884,177450.084497359,179473.035431344,198483.0666,348393.24,612610.6676,975394.9005,
Myanmar,0,,,,,,,,,67.5056357857,,131.1117994967,194.5206686776,11031.890323645,11212.2968524327,30219.3959436325,84844.1307854092,101867.603485527,103950.693,104723.0228,,
Namibia,0,,,,,101.9222852389,153.6345353112,1029.2366876837,5168.8068364618,6223.5040833641,31181.613785549,46802.3657394775,51973.6419327142,67477.0755540118,77743.2380057608,83407.0052811582,93196.8049357184,104400.063006572,117260.571381888,131666.009560889,148413.785,
Nepal,0,0,0,0,0,199.7261252569,998.5187156429,4991.9341188773,14974.7602862544,34944.4036984357,49936.2510005421,59956.2644114189,79999.6213231673,100080.286933626,120188.66442732,225499.261761145,317690.436221192,400071.1158,500062.6934,579825.0371,2375777.5652,
Netherlands,49795.9637757288,79696.2021279776,199356.971289099,299245.42514405,499023.361093205,998301.055040548,1497257.83103978,2195037.96888901,3490213.38313239,6180223.55978098,6977160.68570598,7876704.80183653,9834553.5615,10384615.7415,11117432.3532,13207420.17,13708351.683,14111797.1106,14427152.5146,14842071.9084,15071302.7136,
New Caledonia,0,,,,,9.879277217,493.6121553726,1973.1593422901,3943.8741184955,11824.9757068708,29546.9646632437,39376.4732165246,49199.5647423382,59021.5712078732,68854.7338533055,74775.211291593,78753.8857281708,83743.563,83828.5861,83921.31,,
New Zealand,0,,10016.8791114776,22499.8674447729,114816.024183662,179498.779211152,298944.902802924,547868.323452968,1196948.43682278,1583996.68782691,1827918.45289512,2080035.95781558,2340766.44723911,2451162.90456014,2522845.14031249,2592926.96198103,2887583.07,2952564.7936,3081305.8227,3445134.516,3625552.88,
Nicaragua,0,,,,597.1940135796,1393.2671852975,3980.2733956997,9949.5469932041,14922.7504920186,24868.8427491181,49733.283093971,74593.3944404737,89504.1516461118,99441.3106324918,124295.07491848,139207.510756678,154124.913706003,216982.506,298685.581,416846.79,578816.3,
Niger,0,,,,,,98.732807175,197.5811242682,296.5602049776,2967.8492486932,3960.6111696026,11894.5095308519,14884.6994128353,18868.0702604331,23830.8811041734,28760.8384563044,39577.3790840401,54442.5563117252,101150.049,113789.1532,128749.2099,
Nigeria,0,,,,,,9947.552942014,19869.3303323248,29768.9275045373,49568.3785149153,79260.6132095969,113909.281512078,416063.624551144,743281.193567508,1754284.51470141,4962548.06665953,7948195.88854705,9948614.9929,23895584.778,43920958.8696,45039710.6426,
Northern Mariana Islands,0,,,,,,,,,,,,,,,,,,,,,
Norway,30000,59996.2985507348,94985.017366976,119972.438490622,179964.330451994,279994.347565966,800301.495133897,900855.713410986,1001499.34507993,1101924.68859526,1201846.04638622,1320367.03120417,3303730.3116,3561681.058,3563676.0374,3790642.0302,3854096.051,4104848.5088,4328303.1663,4451149.0416,4560337.3629,
Oman,0,,,,,,0,9967.7675853352,19523.2062323276,56838.9069877587,79708.0791567174,134330.726743684,158285.650303432,169491.760808567,160748.214351724,162378.278962027,206714.403388694,427205.9916,527392.6,1396752.615,1725109.7,
Pakistan,0,,,,,156.256779891,3911.3078459785,36986.4916655502,60563.5705129263,78198.2259790535,,1945625.93260273,3876636.4694491,7720024.26082554,9607714.7562052,10045952.8166942,11436613.3328581,16617615.8310963,26405644.0866,28285015.4853,29128969.6674,
Palau,0,,,,,,,,,,,,3962.3462725846,4255.0688234703,5340.9349715313,,,,,,,
Panama,0,,,,200.3084543527,1502.3723210133,6009.7371347612,15024.9856878099,78208.5164573837,111255.104560258,193768.042912416,218970.35866119,261430.285382849,312163.431359601,354498.792385369,371889.084101368,571595.857597165,746865.0117,1152073.9034,1352910.9108,1503440.55,
Papua New Guinea,0,,,,,,100.0582280323,4999.7203644677,11992.6434480636,34960.4735360913,44926.5899388096,49893.7316693006,74805.0688186766,79757.1014630194,89692.6873770109,104609.309238237,109566.255659418,114529.67377254,75316.582,107924.1121,87785.8048,
Paraguay,0,,,,,,998.6694993673,4993.4239534586,9987.0271264812,19974.4747584252,39949.9386475547,59927.347751584,99884.8347506114,119868.637202493,199786.9500244,466340.774771665,478408.932528452,685972.9695,889055.5334,1198617.588,1278000.504,
Peru,0,,,,1990.4559921027,7961.2043047578,59708.1282113345,99515.44058598,298537.129572951,497468.606376717,795623.008347664,1987778.71421815,2383348.0167126,3122295.672,3841126.653,4712549.499,5768342.109,7097851.656,8701242.4266,9032260.868,9973243.616,
Philippines,0,,,,3956.738030505,19797.1381367451,39627.3658823691,99162.1296334923,816971.044816745,1083292.46895753,1532479.25208403,1993065.64780972,3493131.95661367,3997572.3297078,4401328.57814093,4617485.0222518,5000984.9698017,5292562.0707,5608769.2458,8253278.1,23315199.5,
Poland,0,1995.602383351,19937.4562441183,49796.5020651435,149275.713259051,248683.6377087,497343.194573608,795985.065864927,1573894.90591487,2091784.83288446,2790497.25106464,3788670.46564048,8085750.1155,9499880.1537,12418371.0902,14811852.024,17016333.114,18560224.332,20305468.8606,22555569.7516,23854014.512,
Portugal,0,9969.266300197,24997.7461614876,45142.9758283224,72448.0723890167,151300.519341022,303126.761822906,505764.94756554,1011951.1365523,1517527.31288361,1698287.48035913,1877400.6422664,2018984.6872,3105205.2336,3338887.2034,3689227.6837,4020557.163,4464922.3524,4455902.428,4955586.375,5455217.292,
Puerto Rico,0,,,,999.917418373,5000.9889523752,10008.5328648034,50085.2765728487,100214.485857463,200273.604870546,399540.058197145,596634.385442814,669064.953770891,749552.779490248,839280.141513491,884986.631961193,959967.118218705,1049041.5544,1428412.78,1557734.04,1698301.077,
Qatar,0,,,,,953.6554468402,4766.4768467444,16306.4648080729,19318.9094243519,23197.8628673197,28742.2525643748,37518.7499035896,63828.7357144631,125748.668511248,148047.006541721,203058.521253299,283464.175357558,435931.04,942340.5,,1435175.088,
Romania,0,,,849.8501679495,5999.1181555802,17000,50014.436499371,100071.168695823,500619.358997562,601093.437164994,801944.685823193,1003046.17310547,1448309.3898,1951352.323,3276789.6,4680926.035,5352496.155,6125502.738,6999330.1648,7882622.154,8579507.9403,
Russia,0,,1001.3851876174,20029.0636497304,80116.1176986413,220298.49916462,400467.012457103,700645.08473558,1200823.53769698,1500829.06626167,2901733.81331026,4303539.24785427,6007446.32900894,12023428.1814493,18556996.0264558,21902527.7381093,25865216.1190504,35336431.8378,38410659.73,41488582.62,61472010.52,
Rwanda,0,,,,,,51.269387357,102.3879781208,816.8761391366,5093.8992871366,5088.3077313985,20353.5886843534,25461.6658724393,31615.3345759469,38818.4808805028,51165.3899961522,,205415.327714724,450184.14,793968.175,1381120.65,
Saint Kitts and Nevis,0,,,,,,850.4863924558,1000.587225585,1500.9697050759,2001.2761276128,2701.7588430721,3602.3915652323,10006.557238345,11007.8097266596,12008.4108103651,16718.82,24407.39,26236.6,30661.2,35708.88,39825.52,
Saint Lucia,0,,,,,449.5201190023,999.1418035535,1498.9582230924,1998.8777094834,2998.7054891126,7997.5565679961,12997.6272594532,23498.828653138,34003.1473710195,35009.199941316,35645.8227146982,40915.49,47093.247,54599.68,62084.88,69706.8,
Saint Martin,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,0,,,,,139.0373040404,522.1449744952,1000.2871753066,2000.5932792584,3000.9180607589,3501.1033127196,5501.7322353246,6001.8868622591,7002.132550475,8002.5799080447,10003.5873284521,35014.7880079359,57027.474,66041.7722,76040.2971,,
Samoa,0,,,,,,,299.8551053541,399.7719445756,499.7717533338,999.9603525227,3002.0278833967,4006.7569463541,5015.2859822503,5526.6955952827,6042.6114457495,8078.746843646,8610.6271095514,9147.9294902974,10944.06,12815.67,
San Marino,0,,,,,349.7684374392,369.8286309777,369.9148870912,370.0422567382,11364.7083647325,13159.7598990611,13865.6059174179,14361.3506327768,14507.5018301105,15029.3284789644,15229.1505472341,15424.6022430882,15616.6203912959,17009.1496,16999.7139,,
Sao Tome and Principe,0,,,,,,,,401.872711808,502.9455776383,6540.7725628162,9051.7495266812,11049.6533568564,15043.3910751909,20025.7131056902,21000,21977.8760491471,22959.7302663715,24745.0896,26668.7115,31011.9375,
Saudi Arabia,0,,,,,2025.991235641,5022.1207343844,9909.5685861599,19531.9984178965,96638.6937046793,443139.27464126,968115.568087463,1370353.83533563,1787103.20872809,2375820.64345203,3054432.43978533,4825859.72725157,7651252.8,9419990.04,10187459.9,11253715.26,
Senegal,0,,,,,57.985329171,965.5721652688,2410.0466076976,7216.6722558883,28822.9967142574,38400.5917315733,96006.897970423,100878.89073757,216404.998915659,464099.057168638,520403.889765857,626805.898507131,883548.897,1249435.038,1755495.425,1989396.48,
Serbia,,,,,,,,,,,,,,,2325442.5,2018571.814,2081969.6,2536248.4875,2726536.716,2921949.96,3139144.939,
Seychelles,0,,,,,,491.8239977068,978.0614535891,1945.1314243852,4846.8275423887,5819.2508227638,8771.76706729,11534.8833581162,11916.2390252207,20056.311363002,21223.3826270058,29461.3660194526,32613.405,34603.6992,,35472.38,
Sierra Leone,0,,,0,0,0,97.6928443867,195.2079378396,585.3486111738,1953.3296836033,4899.4093909954,6897.5413373519,7938.6704291017,8995.2342575614,10053.2123732369,11100.0666343318,12128.7812341165,13138.8379086414,14030.3225,14922.1618,,
Singapore,0,5005.7754008622,15039.9060280445,25092.1582025227,40124.9086281948,100043.072546639,298639.374176137,494501.827560026,736860.276558942,928702.392812156,1410948,1658881.29125372,1895141.99,2199845.28172713,2579297.96,2602259.39,2601873.45,3117727.92,3292829.04,3412495.05,3611356.78,
Slovak Republic,0,,,6820.3529703472,17052.2674424814,28090.5990718999,42147.3290366763,63244.0045817735,145156.876205924,293712.349245656,509504.101448354,677412.000091262,2170836.2268,2328111.9328,2862057.1971,2988812.2424,3040726.0176,3356341.932,3880193.8824,4098244.3456,4338014.9098,
Slovenia,0,,,8000.0491750879,21000.1178727189,57000,99999.2391591593,149997.798342329,199996.463389003,249996.468937241,300000,600013.277400607,554361.014718231,635320.27407839,815367.0679,937175.5204,1083928.3103,1141804.553,1170539.76,1295385.6,1420776,
Solomon Islands,0,,,,,88.6444809232,984.3572416943,1475.6341318116,1966.6153290942,1966.4305231013,1967.2140615675,1969.0052876089,2168.8307777248,2468.8191734303,2968.4778818938,3966.5991924198,7951.8607848141,9929.8,15306.63,20965,26907.4,
Somalia,0,,,,,0,100.0613632236,200.1184203155,500.2871499536,1000.5913308477,1479.8066,6004.5431719898,9007.7970225486,30027.9552735687,86076.7231089752,90063.0883182589,94040.9610553837,98010.3694571437,101953.538331448,105845.917344383,,
South Africa,0,5006.7083465029,15019.7311242552,45054.6771338005,100100.530056798,280186.644920751,355070.356156558,699733.364837407,1264677.6113812,1816803.15592403,2394035.66058602,2880703.66242099,3087782.04621628,3267782.23680141,3978902.9973118,3578983.18073348,3676600.13407481,3939327.80430105,4157622.3009,4975150.3,6166336.491,
Spain,5006.4208190048,10012.2785143722,30036.0712557149,50058.6299879287,110119.435739934,150137.670887183,526339.54117705,1110357.11488708,1733155.76317738,2830396.12456842,5489286.47679674,7398691.59402408,8434267.6314,16786492.14,18806393.6892,20777737.1508,22171809.6819,24581476.0224,26907169.768,28478182.512,30318658.762,
Sri Lanka,0,,,,500.2618326337,999.7851198042,9989.1136360369,29939.3844770648,54854.8709372082,64840.3077324846,121357.550375293,150205.337901655,200988.888943744,282524.846132809,283600.706965636,355587.530221589,509088.293090918,786564.0372,1187480.342,1814750.6676,2503193.88,
Sudan,0,,,,0,0,0,390.9023517395,1564.0182346439,2934.635597719,8815.3170255418,49067.9603108714,157403.794636714,197314.517767897,296864.47404451,496276.958945563,3185730.5886335,3496356.791,4207779.3416,,,
Suriname,0,,,,,500.0906293809,1000.0384720704,4493.3981478381,7584.5448817996,8710.5351835973,11701.0797410748,14508.0486512839,19981.023246523,22976.3534242696,29969.2551980589,31970.2256487627,47964.8513803156,71980.1896,108472.8996,163028.4096,165732.5124,
Swaziland,0,,,,,9.9418505675,496.2447698428,891.5022416892,988.5843278842,4933.9394920769,9853.1245079606,13778.1567622641,19665.4370966892,26533.007908756,35369.8252474204,40848.0556211702,41312.6653681847,46453.287,78798.564,88794.22,95121.6912,
Sweden,50000,99998.8162701578,129995.116939393,149991.24654267,299985.188404181,450000,800125.344292669,2100856.81618626,2962761.72984879,3667831.74334369,4047995.8881113,4595249.4649287,6282022.1367,7070575.6896,7531614.8385,7659593.3635,7978004.4632,7513242.8174,8313184.8,8473110.1,8441718.3,
Switzerland,39756.4064969189,79530.2595283657,119374.025244525,149352.354645161,189345.702958635,249304.801148691,321249.579615955,1070662.933,1764011.104,2426491.6,3376084.668,3971600.837,4454554.65,4756907.778,4990914.618,5197919.907,5653540.95,5806685.236,5997977.568,6196044.543,6430362.802,
Syria,0,0,0,0,0,0,0,4844.3681218708,9680.6738573434,19356.3247621668,29050.9392574984,58210.8030609362,355051.009445276,594308.944004252,778094.186867552,1044002.81275681,1481975.69948349,,2757196.26,3469297.539,4224995.442,
Tajikistan,0,,,,,,,,,2001.7028811746,2999.9591763406,3194.7700307074,3486.2873706548,4092.4957068248,4951.83384093,19275.1840843095,246135.697978141,475361.45482645,587506.3248,683087.373,794482.5735,
Tanzania,0,,,,,,499.3503433323,2495.8929588759,2994.0492793218,24941.4302132317,39890.8322070948,59813.0684923325,79721.7142702198,249042.997918637,331608.780398486,1669734.032,2315569.322,2956909.32,3804090.03,4352473.8,4932534.86,
Thailand,0,30.144704878,200.1371943845,7968.1124357287,22831.369716776,44633.4314188201,69581.3303660294,219679.694064807,672849.805677515,1514184.88080558,2329815.08985334,3550430.10488613,4868420.95741742,6078799.86382504,7053467.46972651,10022116.9628941,11545108.1584982,13579629.1353,12424772.724,13809930.522,14653913.608,
Timor-Leste,0,,,,,,,,,,,,0,,,1000.5843015487,1211.2686240779,1495.2482800682,1769.4582778732,2037.5572735918,2361.1455,
Togo,0,0,0,0,0,0,459.9788062146,9183.1922006771,13751.805746404,27456.343128575,91348.5810157474,136738.952342232,181911.163909773,190546.182952976,200008.545354228,216321.76,237786.044,254376.495,277288.176,300994.809,324295.5324,
Tonga,0,,,,,118.1872702253,157.562753368,493.2463498616,741.9201811838,991.8155443579,2384.1277247507,2782.3131722871,2879.7652106788,2975.6357302812,3963.6776839089,4953.2288302791,5946.6705692961,7341.6994935284,8346.7933491687,10351.9,12486.96,
Trinidad and Tobago,0,,,,,1994.9708332048,4987.6061710498,14963.3734871913,34915.8028970343,74821.9094930438,99765.1146629604,199532.768871361,286329.480371356,339208.120912312,354186.028985243,381155.618599712,396174.896914073,428192.056,463201.92,592002.607,650610.525,
Tunisia,0,,,,650.0396281527,1000.0596531166,2500.1328299382,4000.2318185346,10001.0168038164,150032.722943078,260113.220470459,410303.307463072,506072.617244081,631051.711744217,837018.941738165,957023.184859522,1300956.60173312,1732292.928,2821088.5725,3531385.8223,3856983.712,
Turkey,0,,,4817.5229178308,28879.8778417828,48087.2412731287,115291.868584849,287927.322425675,431460.972471193,1436988.53876978,2393479.76299218,3349546.34590966,7447773.577,8179652.0889,9802998.1566,10534936.5556,12597189.3312,20038925.4702,24376486.001,26152021.168,28969975.815,
Turkmenistan,0,,,,,,,,,2003.1663107775,5999.5894908776,7975.0764461027,13898.3537258057,19762.1145692868,35416.1887849551,47348.1358165605,63363.8821841134,68332.8578494816,86071.93,97103.604,110923.89,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,0,,,,,,,,,,493.7100324982,,,,,,,976.2,1467.9,1961.2,2456.75,
Uganda,0,,,,,596.4918468144,993.3572309815,2282.9668957785,14878.7137191883,24784.3906169411,39640.28254919,59448.6312645092,99074.6035185193,123843.56051326,198147.681033838,495330.0007265,742880.273039007,1114070.43185315,2475811.968,3165581.5002,4178085.375,
Ukraine,0,,,400.5022957725,7008.5219589561,22025.274788674,50052.5354568494,100092.579422484,150116.766224402,200123.010160459,350155.075269993,600157.533051653,900071.395022936,1499871.17861909,1649659.39206401,1759536.71660657,2099484.40922744,3031481.349,10315912.2912,15154525.815,20451748.05,
United Arab Emirates,0,,,,,2417.5666614436,9287.1722205679,86068.0283567442,190358.081522811,432895.667987584,716671.375770756,827413.135507994,921614.098934869,1002533.10958416,1102215.46902604,1627739.6,2424618.56,3297380.01,4468768.56,5204111.25,5859118.2,
United Kingdom,49979.8864377355,99955.6338378962,149920.066724431,299807.241064317,599560.187463166,1099144.72950513,2398186.00621733,4307073.9049334,7995303.26720798,12493278.4501448,15791071.0379766,19786365.8285452,33515215.6208,38635537.7254,39295002.1068,42141908.9,41662350.0126,45726882.2409,48029802.2802,51516674.414,52730234.5,
United States,1988024.10138218,2975534.95347324,4453199.95323963,5924597.89309798,12811918.5376814,24600556.8959248,44232691.2900503,58935677.5887856,83053031.2027104,100125498.160201,121697044.829893,140147751.603349,169576672.080223,179718040.238999,190430149.450897,201742975.847746,206493363.783867,226713423,225691907.36,218457577.59,229684121.52,
Uruguay,0,,,,1999.3939984606,9996.6878267399,59977.8857591001,109954.428102497,229892.818355943,329828.268981799,349798.282434703,369766.672237405,379740.663831833,529610.815121396,566728.117454466,667435.923637213,978270.594,1134079.52,1314965.031,1403389.438,1606910.922,
Uzbekistan,0,,,,,350,1000.4556319351,2502.703461362,5007.5116534089,7509.2654245853,120000,149646.185966506,273460.572856799,487510.794850454,666799.807395714,867554.352837635,1674617.40809469,1985297.35544481,2434557.94519767,4627563.64024298,5488940.4,
Vanuatu,0,,,,,,97.6511383339,244.0249659606,487.9029162417,975.6096248049,3901.9834179304,5365.1798442671,6828.955813627,7805.3426361884,9757.163810003,10732.3643016873,12681.7281728173,15121.636,16576.5737644634,17534.25,19172.08,
Venezuela,0,,2493.1764940247,8776.4000767474,11968.3635447597,26929.9305611445,55856.7635757752,89772.9425570425,324190.587059766,678326.831454796,818005.003833628,1150223.86991245,1241033.59937374,1930220.07226648,2201970.52894381,3347146.67733448,4130269.4996988,5747710.8441,7261277.118,8898212.856,10337114.9919,
Vietnam,0,,,,,,101.267968722,3030.7157027809,10073.1370429757,100422.136836958,200240.882443898,1007833.97861487,1493285.97866551,3076281.23472712,6286874.22204079,10594671.0703391,14506872.8414266,17643673.7107509,20559697.3504,23072261.4315,24211031.442,
Virgin Islands (U.S.),0,,,,999.5296773587,2998.5990211828,4997.8622945944,7497.498587165,9997.0415295292,11995.5701576286,14990.8820468423,19979.2353843751,29950.5100217206,29931.1530267982,29914.8575026693,29904.5683243401,29902.1492542753,29906.2260780811,29913.8104011237,29921.372017205,,
West Bank and Gaza,0,,,,,,,,,,35545.795817488,60339.2119831512,104050.844760372,141243.039199264,153304.771461012,569070.8991,669698.5449,789496.12584,932070.07468,1266855.5856,1512273.4848,
"Yemen, Rep.",0,,,,,,97.5730959248,2438.1453664874,3898.9114692862,9744.9421815563,14621.6969526502,16585.984373431,97698.7297486672,117437.608574968,176474.746743857,216521.243933844,265637.657037501,1099544.199,1558972.3955,2323490.1144,2970485.479,
Zambia,0,,,,589.0196601919,783.4513907165,830.9116517146,878.6783731067,2926.5165231427,14624.6070739242,19492.2920744056,24361.63066105,51088.1546866662,107247.793913161,225364.960821207,326878.253084824,488794.191695964,587097.2008,687068.466,802868.3726,1308857,
Zimbabwe,0,,,,199.4931391509,897.7980511299,1996.6051320618,3998.2599748143,10011.5254989008,20056.2307484866,50217.2357575798,100580.760215274,503600.073240514,806571.602304074,826930.31873962,1007663.43537246,1226883.95833106,1354215.0825,1419475.902,1417045.4912,1445717.21,
